
 ____________________________________________________________________________________________
 Temperature: T =    473.00000000000000      K
 Chemical potential: mu =   -750.35161501297125      eV
 Composition: x =   0.93750000000133138     

  n      m     omega(n,m)       E(n,m)          E-n*mu         prob(n,m,T)   prob(n,m,T)/omega    
  9     58       96           -67812.81278      -61059.64824    0.114792E-05    0.119575E-07
  9     59      192           -67812.86009      -61059.69555    0.732886E-05    0.381711E-07
  9     60      192           -67812.83829      -61059.67375    0.429277E-05    0.223582E-07
  9     61      192           -67812.84829      -61059.68376    0.548707E-05    0.285785E-07
  9     62      192           -67812.80518      -61059.64064    0.190535E-05    0.992371E-08
  9     63      192           -67812.85725      -61059.69271    0.683577E-05    0.356029E-07
  9     64       96           -67812.81455      -61059.65002    0.119898E-05    0.124894E-07
  9     65       96           -67812.79692      -61059.63238    0.777864E-06    0.810275E-08
  9     66      192           -67812.81048      -61059.64595    0.217025E-05    0.113034E-07
  9     67      192           -67812.83063      -61059.66609    0.355757E-05    0.185290E-07
  9     68      192           -67812.82720      -61059.66266    0.327037E-05    0.170332E-07
  9     69       48           -67812.87338      -61059.70885    0.253889E-05    0.528936E-07
  9     70       96           -67812.87207      -61059.70753    0.491598E-05    0.512081E-07
  9     71      192           -67812.88936      -61059.72483    0.150289E-04    0.782755E-07
  9     72       96           -67812.86915      -61059.70462    0.457679E-05    0.476749E-07
  9     73       48           -67812.77518      -61059.61064    0.228152E-06    0.475318E-08
  9     74       96           -67812.80572      -61059.64119    0.965428E-06    0.100565E-07
  9     75       96           -67812.84596      -61059.68142    0.259085E-05    0.269880E-07
  9     76      192           -67812.86070      -61059.69616    0.743900E-05    0.387448E-07
  9     77       96           -67812.85495      -61059.69042    0.323044E-05    0.336504E-07
  9     78       48           -67812.87663      -61059.71209    0.274908E-05    0.572725E-07
  9     79       96           -67812.89835      -61059.73382    0.936905E-05    0.975942E-07
  9     80       32           -67812.80120      -61059.63667    0.288038E-06    0.900118E-08
  9     81       96           -67812.89119      -61059.72665    0.785893E-05    0.818639E-07
  9     82       16           -67812.84558      -61059.68104    0.427822E-06    0.267389E-07
 10      1       96           -68563.19951      -61059.68336    0.271681E-05    0.283001E-07
 10      2      192           -68563.22623      -61059.71008    0.104672E-04    0.545167E-07
 10      3       96           -68563.19852      -61059.68237    0.265201E-05    0.276251E-07
 10      4       96           -68563.19838      -61059.68223    0.264285E-05    0.275297E-07
 10      5       48           -68563.21124      -61059.69509    0.181156E-05    0.377409E-07
 10      6       48           -68563.24170      -61059.72555    0.382484E-05    0.796841E-07
 10      7      192           -68563.19709      -61059.68094    0.512040E-05    0.266688E-07
 10      8       96           -68563.20784      -61059.69169    0.333317E-05    0.347205E-07
 10      9       96           -68563.21364      -61059.69749    0.384306E-05    0.400318E-07
 10     10      192           -68563.25766      -61059.74151    0.226332E-04    0.117881E-06
 10     11       96           -68563.19797      -61059.68182    0.261614E-05    0.272515E-07
 10     12      192           -68563.22825      -61059.71210    0.109993E-04    0.572879E-07
 10     13       96           -68563.24672      -61059.73057    0.865101E-05    0.901147E-07
 10     14      192           -68563.24614      -61059.72999    0.170588E-04    0.888480E-07
 10     15       96           -68563.22693      -61059.71078    0.532452E-05    0.554638E-07
 10     16      192           -68563.22335      -61059.70720    0.975339E-05    0.507989E-07
 10     17      192           -68563.25546      -61059.73931    0.214440E-04    0.111688E-06
 10     18      192           -68563.25561      -61059.73946    0.215183E-04    0.112075E-06
 10     19      192           -68563.25470      -61059.73855    0.210474E-04    0.109622E-06
 10     20      192           -68563.26407      -61059.74792    0.264832E-04    0.137933E-06
 10     21      192           -68563.27507      -61059.75892    0.346902E-04    0.180678E-06
 10     22      192           -68563.27252      -61059.75637    0.325896E-04    0.169737E-06
 10     23      192           -68563.23484      -61059.71869    0.129276E-04    0.673310E-07
 10     24      192           -68563.19848      -61059.68233    0.529855E-05    0.275966E-07
 10     25       96           -68563.19666      -61059.68051    0.253333E-05    0.263889E-07
 10     26       96           -68563.23259      -61059.71644    0.611709E-05    0.637197E-07
 10     27      192           -68563.22735      -61059.71120    0.107572E-04    0.560272E-07
 10     28       64           -68563.25601      -61059.73986    0.724369E-05    0.113183E-06
 10     29      192           -68563.24584      -61059.72969    0.169337E-04    0.881965E-07
 10     30      192           -68563.22906      -61059.71291    0.112190E-04    0.584320E-07
 10     31      192           -68563.24792      -61059.73177    0.178203E-04    0.928140E-07
 10     32      192           -68563.24485      -61059.72870    0.165294E-04    0.860907E-07
 10     33      192           -68563.26372      -61059.74757    0.262574E-04    0.136757E-06
 10     34       96           -68563.22979      -61059.71364    0.571155E-05    0.594953E-07
 10     35       48           -68563.20800      -61059.69185    0.167322E-05    0.348588E-07
 10     36      192           -68563.24395      -61059.72780    0.161676E-04    0.842065E-07
 10     37       48           -68563.20696      -61059.69081    0.163091E-05    0.339772E-07
 10     38      192           -68563.28889      -61059.77274    0.486860E-04    0.253573E-06
 10     39      192           -68563.28843      -61059.77228    0.481502E-04    0.250783E-06
 10     40       96           -68563.29626      -61059.78011    0.291676E-04    0.303829E-06
 10     41       96           -68563.29383      -61059.77768    0.274849E-04    0.286301E-06
 10     42       32           -68563.25704      -61059.74089    0.371472E-05    0.116085E-06
 10     43       16           -68563.27082      -61059.75467    0.260460E-05    0.162788E-06
 10     44       48           -68563.20535      -61059.68920    0.156771E-05    0.326605E-07
 10     45      192           -68563.25355      -61059.73740    0.204603E-04    0.106564E-06
 10     46       48           -68563.24488      -61059.72873    0.413509E-05    0.861477E-07
 10     47      192           -68563.27231      -61059.75615    0.324142E-04    0.168824E-06
 10     48      192           -68563.25558      -61059.73942    0.215020E-04    0.111989E-06
 10     49       48           -68563.21547      -61059.69932    0.200942E-05    0.418629E-07
 10     50       48           -68563.26774      -61059.75159    0.724459E-05    0.150929E-06
 10     51      192           -68563.29441      -61059.77826    0.557549E-04    0.290390E-06
 10     52      192           -68563.30566      -61059.78950    0.734643E-04    0.382626E-06
 10     53       24           -68563.22534      -61059.70919    0.128008E-05    0.533366E-07
 10     54       96           -68563.30286      -61059.78671    0.342969E-04    0.357259E-06
 10     55       96           -68563.21527      -61059.69912    0.399976E-05    0.416641E-07
 10     56       32           -68563.24851      -61059.73236    0.301365E-05    0.941765E-07
 10     57       96           -68563.26640      -61059.75025    0.140220E-04    0.146062E-06
 10     58       48           -68563.30263      -61059.78648    0.170532E-04    0.355275E-06
 10     59       96           -68563.30455      -61059.78840    0.357515E-04    0.372411E-06
 10     60       96           -68563.30780      -61059.79165    0.387198E-04    0.403331E-06
 10     61       16           -68563.23690      -61059.72075    0.113320E-05    0.708248E-07
 10     62       96           -68563.29162      -61059.77547    0.260305E-04    0.271151E-06
 10     63       48           -68563.30391      -61059.78776    0.175964E-04    0.366591E-06
 10     64       96           -68563.29514      -61059.77899    0.283819E-04    0.295645E-06
 10     65       48           -68563.32761      -61059.81146    0.314727E-04    0.655681E-06
 11      1       96           -69313.62809      -61059.76033    0.179551E-04    0.187033E-06
 11      2       48           -69313.62715      -61059.75939    0.877247E-05    0.182760E-06
 11      3       96           -69313.65893      -61059.79117    0.382599E-04    0.398541E-06
 11      4      192           -69313.68541      -61059.81765    0.146526E-03    0.763158E-06
 11      5       96           -69313.62681      -61059.75905    0.174001E-04    0.181251E-06
 11      6      192           -69313.65819      -61059.79043    0.751486E-04    0.391399E-06
 11      7      192           -69313.65744      -61059.78968    0.737785E-04    0.384263E-06
 11      8      192           -69313.65830      -61059.79053    0.753388E-04    0.392389E-06
 11      9      192           -69313.67591      -61059.80814    0.116049E-03    0.604421E-06
 11     10      192           -69313.65793      -61059.79017    0.746690E-04    0.388901E-06
 11     11       96           -69313.63928      -61059.77152    0.236263E-04    0.246107E-06
 11     12       96           -69313.70426      -61059.83650    0.116341E-03    0.121188E-05
 11     13      192           -69313.70946      -61059.84169    0.264329E-03    0.137672E-05
 11     14       96           -69313.68995      -61059.82218    0.818933E-04    0.853056E-06
 11     15       96           -69313.70310      -61059.83534    0.113087E-03    0.117799E-05
 11     16      192           -69313.66833      -61059.80056    0.963555E-04    0.501852E-06
 11     17      192           -69313.70143      -61059.83367    0.217079E-03    0.113062E-05
 11     18       48           -69313.70704      -61059.83927    0.622685E-04    0.129726E-05
 11     19      192           -69313.71851      -61059.85074    0.330052E-03    0.171902E-05
 11     20       48           -69313.64847      -61059.78071    0.148008E-04    0.308350E-06
 11     21       96           -69313.66195      -61059.79418    0.411983E-04    0.429149E-06
 11     22       48           -69313.62968      -61059.76192    0.933378E-05    0.194454E-06
