
 ____________________________________________________________________________________________
 Temperature: T =    473.00000000000000      K
 Chemical potential: mu =   -750.42037429606557      eV
 Composition: x =   0.56250000000220113     

  n      m     omega(n,m)       E(n,m)          E-n*mu         prob(n,m,T)   prob(n,m,T)/omega    
 10      4       96           -68563.19838      -61059.08172    0.867271E-03    0.903407E-05
 10      5       48           -68563.21124      -61059.09458    0.514469E-03    0.107181E-04
 10      6       48           -68563.24170      -61059.12504    0.771274E-03    0.160682E-04
 10      7      192           -68563.19709      -61059.08043    0.170494E-02    0.887989E-05
 10      8       96           -68563.20784      -61059.09118    0.983470E-03    0.102445E-04
 10      9       96           -68563.21364      -61059.09698    0.106232E-02    0.110658E-04
 10     10      192           -68563.25766      -61059.14100    0.381431E-02    0.198662E-04
 10     11       96           -68563.19797      -61059.08131    0.862511E-03    0.898449E-05
 10     12      192           -68563.22825      -61059.11159    0.258002E-02    0.134376E-04
 10     13       96           -68563.24672      -61059.13006    0.164886E-02    0.171756E-04
 10     14      192           -68563.24614      -61059.12948    0.327253E-02    0.170444E-04
 10     15       96           -68563.22693      -61059.11027    0.126759E-02    0.132040E-04
 10     16      192           -68563.22335      -61059.10669    0.241733E-02    0.125902E-04
 10     17      192           -68563.25546      -61059.13880    0.370438E-02    0.192937E-04
 10     18      192           -68563.25561      -61059.13895    0.371133E-02    0.193298E-04
 10     19      192           -68563.25470      -61059.13804    0.366710E-02    0.190995E-04
 10     20      192           -68563.26407      -61059.14741    0.415318E-02    0.216311E-04
 10     21      192           -68563.27507      -61059.15841    0.480729E-02    0.250379E-04
 10     22      192           -68563.27252      -61059.15586    0.464731E-02    0.242048E-04
 10     23      192           -68563.23484      -61059.11818    0.281599E-02    0.146666E-04
 10     24      192           -68563.19848      -61059.08182    0.173683E-02    0.904597E-05
 10     25       96           -68563.19666      -61059.08000    0.847611E-03    0.882928E-05
 10     26       96           -68563.23259      -61059.11593    0.136656E-02    0.142350E-04
 10     27      192           -68563.22735      -61059.11069    0.254910E-02    0.132765E-04
 10     28       64           -68563.25601      -61059.13935    0.124372E-02    0.194332E-04
 10     29      192           -68563.24584      -61059.12918    0.325950E-02    0.169766E-04
 10     30      192           -68563.22906      -61059.11240    0.260781E-02    0.135823E-04
 10     31      192           -68563.24792      -61059.13126    0.335088E-02    0.174525E-04
 10     32      192           -68563.24485      -61059.12819    0.321710E-02    0.167557E-04
 10     33      192           -68563.26372      -61059.14706    0.413395E-02    0.215310E-04
 10     34       96           -68563.22979      -61059.11313    0.131671E-02    0.137157E-04
 10     35       48           -68563.20800      -61059.09134    0.492795E-03    0.102666E-04
 10     36      192           -68563.24395      -61059.12729    0.317876E-02    0.165560E-04
 10     37       48           -68563.20696      -61059.09030    0.486003E-03    0.101251E-04
 10     38      192           -68563.28889      -61059.17223    0.577634E-02    0.300851E-04
 10     39      192           -68563.28843      -61059.17177    0.574182E-02    0.299053E-04
 10     40       96           -68563.29626      -61059.17960    0.318544E-02    0.331817E-04
 10     41       96           -68563.29383      -61059.17717    0.308452E-02    0.321304E-04
 10     42       32           -68563.25704      -61059.14038    0.630451E-03    0.197016E-04
 10     43       16           -68563.27082      -61059.15416    0.378603E-03    0.236627E-04
 10     44       48           -68563.20535      -61059.08869    0.475707E-03    0.991055E-05
 10     45      192           -68563.25355      -61059.13689    0.361132E-02    0.188090E-04
 10     46       48           -68563.24488      -61059.12822    0.804564E-03    0.167618E-04
 10     47      192           -68563.27231      -61059.15564    0.463374E-02    0.241341E-04
 10     48      192           -68563.25558      -61059.13891    0.370980E-02    0.193219E-04
 10     49       48           -68563.21547      -61059.09881    0.544189E-03    0.113373E-04
 10     50       48           -68563.26774      -61059.15108    0.109020E-02    0.227125E-04
 10     51      192           -68563.29441      -61059.17775    0.621662E-02    0.323782E-04
 10     52      192           -68563.30566      -61059.18899    0.721871E-02    0.375974E-04
 10     53       24           -68563.22534      -61059.10868    0.310253E-03    0.129272E-04
 10     54       96           -68563.30286      -61059.18620    0.347767E-02    0.362257E-04
 10     55       96           -68563.21527      -61059.09861    0.108557E-02    0.113081E-04
 10     56       32           -68563.24851      -61059.13185    0.562907E-03    0.175908E-04
 10     57       96           -68563.26640      -61059.14974    0.214202E-02    0.223127E-04
 10     58       48           -68563.30263      -61059.18597    0.173360E-02    0.361166E-04
 10     59       96           -68563.30455      -61059.18789    0.355682E-02    0.370502E-04
 10     60       96           -68563.30780      -61059.19114    0.371390E-02    0.386864E-04
 10     61       16           -68563.23690      -61059.12024    0.241187E-03    0.150742E-04
 10     62       96           -68563.29162      -61059.17496    0.299499E-02    0.311978E-04
 10     63       48           -68563.30391      -61059.18725    0.176330E-02    0.367354E-04
 10     64       96           -68563.29514      -61059.17848    0.313866E-02    0.326944E-04
 10     65       48           -68563.32761      -61059.21095    0.241623E-02    0.503381E-04
 11      1       96           -69313.62809      -61059.09977    0.110238E-02    0.114832E-04
 11      2       48           -69313.62715      -61059.09883    0.544333E-03    0.113403E-04
 11      3       96           -69313.65893      -61059.13060    0.166091E-02    0.173012E-04
 11      4      192           -69313.68541      -61059.15708    0.472329E-02    0.246005E-04
 11      5       96           -69313.62681      -61059.09849    0.108379E-02    0.112894E-04
 11      6      192           -69313.65819      -61059.12987    0.328944E-02    0.171325E-04
 11      7      192           -69313.65744      -61059.12912    0.325681E-02    0.169626E-04
 11      8      192           -69313.65830      -61059.12997    0.329395E-02    0.171560E-04
 11      9      192           -69313.67591      -61059.14758    0.416268E-02    0.216806E-04
 11     10      192           -69313.65793      -61059.12961    0.327805E-02    0.170732E-04
 11     11       96           -69313.63928      -61059.11096    0.127915E-02    0.133245E-04
 11     12       96           -69313.70426      -61059.17593    0.303413E-02    0.316055E-04
 11     13      192           -69313.70946      -61059.18113    0.650238E-02    0.338665E-04
 11     14       96           -69313.68995      -61059.16162    0.250852E-02    0.261304E-04
 11     15       96           -69313.70310      -61059.17478    0.298786E-02    0.311236E-04
 11     16      192           -69313.66833      -61059.14000    0.376369E-02    0.196026E-04
 11     17      192           -69313.70143      -61059.17311    0.584430E-02    0.304391E-04
 11     18       48           -69313.70704      -61059.17871    0.157407E-02    0.327931E-04
 11     19      192           -69313.71851      -61059.19018    0.733370E-02    0.381963E-04
 11     20       48           -69313.64847      -61059.12015    0.722676E-03    0.150558E-04
 11     21       96           -69313.66195      -61059.13362    0.172885E-02    0.180089E-04
 11     22       48           -69313.62968      -61059.10135    0.562936E-03    0.117278E-04
 11     23      192           -69313.67752      -61059.14920    0.425312E-02    0.221517E-04
 11     24       96           -69313.68931      -61059.16098    0.248727E-02    0.259091E-04
 11     25       96           -69313.71057      -61059.18224    0.329938E-02    0.343686E-04
 11     26      192           -69313.71815      -61059.18982    0.729849E-02    0.380130E-04
 11     27       96           -69313.68511      -61059.15678    0.235215E-02    0.245016E-04
 11     28       96           -69313.71676      -61059.18844    0.358268E-02    0.373196E-04
 11     29       96           -69313.73547      -61059.20715    0.459424E-02    0.478567E-04
 11     30       96           -69313.68841      -61059.16009    0.245779E-02    0.256020E-04
 11     31       96           -69313.73744      -61059.20911    0.471588E-02    0.491238E-04
 11     32      192           -69313.74174      -61059.21341    0.998631E-02    0.520121E-04
 11     33       96           -69313.72588      -61059.19755    0.404405E-02    0.421255E-04
 11     34       48           -69313.73495      -61059.20662    0.228121E-02    0.475251E-04
 11     35       96           -69313.72839      -61059.20007    0.418175E-02    0.435599E-04
 12      1        8           -70064.06517      -61059.12518    0.128780E-03    0.160975E-04
 12      2      192           -70064.09310      -61059.15311    0.448013E-02    0.233340E-04
 12      3       96           -70064.12351      -61059.18352    0.335604E-02    0.349588E-04
 12      4       96           -70064.13387      -61059.19387    0.385119E-02    0.401165E-04
 12      5       96           -70064.13171      -61059.19172    0.374253E-02    0.389847E-04
 12      6       96           -70064.09231      -61059.15232    0.221675E-02    0.230912E-04
 12      7      192           -70064.12289      -61059.18289    0.665647E-02    0.346691E-04
 12      8       12           -70064.07365      -61059.13366    0.216210E-03    0.180175E-04
 12      9       96           -70064.14746      -61059.20747    0.461406E-02    0.480632E-04
 12     10      192           -70064.15224      -61059.21224    0.983259E-02    0.512114E-04
 12     11       96           -70064.12175      -61059.18175    0.327813E-02    0.341472E-04
 12     12       24           -70064.12149      -61059.18150    0.816793E-03    0.340330E-04
 12     13       96           -70064.16960      -61059.22961    0.619277E-02    0.645080E-04
