
 ____________________________________________________________________________________________
 Temperature: T =    300.00000000000000      K
 Chemical potential: mu =   -750.40439886591855      eV
 Composition: x =   0.87499999998981914     

  n      m     omega(n,m)       E(n,m)          E-n*mu         prob(n,m,T)   prob(n,m,T)/omega    
  9     58       96           -67812.81278      -61059.16424    0.315497E-04    0.328642E-06
  9     59      192           -67812.86009      -61059.21155    0.393382E-03    0.204886E-05
  9     60      192           -67812.83829      -61059.18975    0.169261E-03    0.881568E-06
  9     61      192           -67812.84829      -61059.19976    0.249249E-03    0.129817E-05
  9     62      192           -67812.80518      -61059.15664    0.470292E-04    0.244944E-06
  9     63      192           -67812.85725      -61059.20871    0.352469E-03    0.183578E-05
  9     64       96           -67812.81455      -61059.16602    0.337907E-04    0.351986E-06
  9     65       96           -67812.79692      -61059.14838    0.170815E-04    0.177932E-06
  9     66      192           -67812.81048      -61059.16195    0.577436E-04    0.300748E-06
  9     67      192           -67812.83063      -61059.18209    0.125871E-03    0.655577E-06
  9     68      192           -67812.82720      -61059.17866    0.110227E-03    0.574097E-06
  9     69       48           -67812.87338      -61059.22485    0.164481E-03    0.342670E-05
  9     70       96           -67812.87207      -61059.22353    0.312588E-03    0.325612E-05
  9     71      192           -67812.88936      -61059.24083    0.122057E-02    0.635712E-05
  9     72       96           -67812.86915      -61059.22062    0.279266E-03    0.290903E-05
  9     73       48           -67812.77518      -61059.12664    0.368352E-05    0.767399E-07
  9     74       96           -67812.80572      -61059.15719    0.240128E-04    0.250133E-06
  9     75       96           -67812.84596      -61059.19742    0.113866E-03    0.118610E-05
  9     76      192           -67812.86070      -61059.21216    0.402743E-03    0.209762E-05
  9     77       96           -67812.85495      -61059.20642    0.161239E-03    0.167957E-05
  9     78       48           -67812.87663      -61059.22809    0.186458E-03    0.388453E-05
  9     79       96           -67812.89835      -61059.24982    0.864119E-03    0.900124E-05
  9     80       32           -67812.80120      -61059.15267    0.672056E-05    0.210018E-06
  9     81       96           -67812.89119      -61059.24265    0.654974E-03    0.682264E-05
  9     82       16           -67812.84558      -61059.19704    0.187022E-04    0.116889E-05
 10      1       96           -68563.19951      -61059.14979    0.180416E-04    0.187933E-06
 10      2      192           -68563.22623      -61059.17652    0.101449E-03    0.528379E-06
 10      3       96           -68563.19852      -61059.14881    0.173677E-04    0.180914E-06
 10      4       96           -68563.19838      -61059.14867    0.172733E-04    0.179930E-06
 10      5       48           -68563.21124      -61059.16153    0.142025E-04    0.295886E-06
 10      6       48           -68563.24170      -61059.19199    0.461411E-04    0.961273E-06
 10      7      192           -68563.19709      -61059.14737    0.328586E-04    0.171139E-06
 10      8       96           -68563.20784      -61059.15813    0.249046E-04    0.259422E-06
 10      9       96           -68563.21364      -61059.16393    0.311708E-04    0.324696E-06
 10     10      192           -68563.25766      -61059.20795    0.342214E-03    0.178236E-05
 10     11       96           -68563.19797      -61059.14825    0.169989E-04    0.177071E-06
 10     12      192           -68563.22825      -61059.17854    0.109698E-03    0.571343E-06
 10     13       96           -68563.24672      -61059.19700    0.112034E-03    0.116702E-05
 10     14      192           -68563.24614      -61059.19643    0.219122E-03    0.114126E-05
 10     15       96           -68563.22693      -61059.17722    0.521207E-04    0.542924E-06
 10     16      192           -68563.22335      -61059.17364    0.907574E-04    0.472695E-06
 10     17      192           -68563.25546      -61059.20575    0.314296E-03    0.163696E-05
 10     18      192           -68563.25561      -61059.20589    0.316015E-03    0.164591E-05
 10     19      192           -68563.25470      -61059.20499    0.305179E-03    0.158948E-05
 10     20      192           -68563.26407      -61059.21435    0.438393E-03    0.228330E-05
 10     21      192           -68563.27507      -61059.22536    0.670974E-03    0.349465E-05
 10     22      192           -68563.27252      -61059.22281    0.608043E-03    0.316689E-05
 10     23      192           -68563.23484      -61059.18512    0.141516E-03    0.737061E-06
 10     24      192           -68563.19848      -61059.14877    0.346791E-04    0.180620E-06
 10     25       96           -68563.19666      -61059.14694    0.161583E-04    0.168316E-06
 10     26       96           -68563.23259      -61059.18288    0.648674E-04    0.675702E-06
 10     27      192           -68563.22735      -61059.17763    0.105916E-03    0.551646E-06
 10     28       64           -68563.25601      -61059.20629    0.106985E-03    0.167164E-05
 10     29      192           -68563.24584      -61059.19613    0.216594E-03    0.112809E-05
 10     30      192           -68563.22906      -61059.17934    0.113172E-03    0.589437E-06
 10     31      192           -68563.24792      -61059.19821    0.234741E-03    0.122261E-05
 10     32      192           -68563.24485      -61059.19514    0.208497E-03    0.108592E-05
 10     33      192           -68563.26372      -61059.21400    0.432514E-03    0.225268E-05
 10     34       96           -68563.22979      -61059.18008    0.582178E-04    0.606436E-06
 10     35       48           -68563.20800      -61059.15829    0.125306E-04    0.261053E-06
 10     36      192           -68563.24395      -61059.19424    0.201348E-03    0.104869E-05
 10     37       48           -68563.20696      -61059.15725    0.120346E-04    0.250721E-06
 10     38      192           -68563.28889      -61059.23917    0.114495E-02    0.596329E-05
 10     39      192           -68563.28843      -61059.23872    0.112515E-02    0.586016E-05
 10     40       96           -68563.29626      -61059.24654    0.761320E-03    0.793042E-05
 10     41       96           -68563.29383      -61059.24412    0.693234E-03    0.722118E-05
 10     42       32           -68563.25704      -61059.20732    0.556711E-04    0.173972E-05
 10     43       16           -68563.27082      -61059.22111    0.474381E-04    0.296488E-05
 10     44       48           -68563.20535      -61059.15563    0.113075E-04    0.235574E-06
 10     45      192           -68563.25355      -61059.20384    0.291867E-03    0.152014E-05
 10     46       48           -68563.24488      -61059.19517    0.521787E-04    0.108706E-05
 10     47      192           -68563.27231      -61059.22259    0.602891E-03    0.314006E-05
 10     48      192           -68563.25558      -61059.20586    0.315637E-03    0.164394E-05
 10     49       48           -68563.21547      -61059.16575    0.167241E-04    0.348419E-06
 10     50       48           -68563.26774      -61059.21802    0.126315E-03    0.263157E-05
 10     51      192           -68563.29441      -61059.24470    0.141782E-02    0.738445E-05
 10     52      192           -68563.30566      -61059.25594    0.219025E-02    0.114075E-04
 10     53       24           -68563.22534      -61059.17563    0.122510E-04    0.510459E-06
 10     54       96           -68563.30286      -61059.25314    0.982863E-03    0.102382E-04
 10     55       96           -68563.21527      -61059.16556    0.331982E-04    0.345814E-06
 10     56       32           -68563.24851      -61059.19880    0.400329E-04    0.125103E-05
 10     57       96           -68563.26640      -61059.21669    0.239907E-03    0.249903E-05
 10     58       48           -68563.30263      -61059.25292    0.487135E-03    0.101486E-04
 10     59       96           -68563.30455      -61059.25484    0.104938E-02    0.109311E-04
 10     60       96           -68563.30780      -61059.25809    0.119000E-02    0.123959E-04
 10     61       16           -68563.23690      -61059.18718    0.127721E-04    0.798258E-06
 10     62       96           -68563.29162      -61059.24190    0.636286E-03    0.662798E-05
 10     63       48           -68563.30391      -61059.25420    0.511822E-03    0.106630E-04
 10     64       96           -68563.29514      -61059.24543    0.729239E-03    0.759624E-05
 10     65       48           -68563.32761      -61059.27789    0.128010E-02    0.266688E-04
 11      1       96           -69313.62809      -61059.17649    0.506636E-04    0.527746E-06
 11      2       48           -69313.62715      -61059.17554    0.244254E-04    0.508862E-06
 11      3       96           -69313.65893      -61059.20732    0.167001E-03    0.173959E-05
 11      4      192           -69313.68541      -61059.23380    0.930233E-03    0.484496E-05
 11      5       96           -69313.62681      -61059.17521    0.482162E-04    0.502252E-06
 11      6      192           -69313.65819      -61059.20659    0.324614E-03    0.169070E-05
 11      7      192           -69313.65744      -61059.20584    0.315331E-03    0.164235E-05
 11      8      192           -69313.65830      -61059.20669    0.325910E-03    0.169745E-05
 11      9      192           -69313.67591      -61059.22430    0.644043E-03    0.335439E-05
 11     10      192           -69313.65793      -61059.20632    0.321353E-03    0.167371E-05
 11     11       96           -69313.63928      -61059.18767    0.780991E-04    0.813533E-06
 11     12       96           -69313.70426      -61059.25265    0.964334E-03    0.100452E-04
 11     13      192           -69313.70946      -61059.25785    0.235820E-02    0.122823E-04
 11     14       96           -69313.68995      -61059.23834    0.554388E-03    0.577487E-05
 11     15       96           -69313.70310      -61059.25150    0.922163E-03    0.960587E-05
 11     16      192           -69313.66833      -61059.21672    0.480371E-03    0.250193E-05
 11     17      192           -69313.70143      -61059.24982    0.172875E-02    0.900391E-05
 11     18       48           -69313.70704      -61059.25543    0.536804E-03    0.111834E-04
 11     19      192           -69313.71851      -61059.26690    0.334680E-02    0.174313E-04
 11     20       48           -69313.64847      -61059.19686    0.557187E-04    0.116081E-05
 11     21       96           -69313.66195      -61059.21034    0.187665E-03    0.195485E-05
 11     22       48           -69313.62968      -61059.17807    0.269346E-04    0.561137E-06
