
 ____________________________________________________________________________________________
 Temperature: T =    473.00000000000000      K
 Chemical potential: mu =   -750.39995061301249      eV
 Composition: x =   0.75000000000225542     

  n      m     omega(n,m)       E(n,m)          E-n*mu         prob(n,m,T)   prob(n,m,T)/omega    
 13      4      192           -70814.58531      -61059.86262    0.620712E-01    0.323288E-03
 13      5       96           -70814.60588      -61059.88319    0.407980E-01    0.424979E-03
 13      6       16           -70814.56608      -61059.84338    0.400575E-02    0.250359E-03
 13      7       48           -70814.61397      -61059.89127    0.227125E-01    0.473177E-03
 13      8       32           -70814.62200      -61059.89931    0.168489E-01    0.526528E-03
 14      1       48           -71565.03360      -61059.94762    0.480357E-01    0.100074E-02
 14      2       24           -71565.04294      -61059.95696    0.271913E-01    0.113297E-02
 14      3       48           -71565.06234      -61059.97637    0.703894E-01    0.146645E-02
 15      1       16           -72315.51012      -61060.06086    0.721341E-01    0.450838E-02
 16      1        1           -73065.97876      -61060.16621    0.182901E-01    0.182901E-01

 ____________________________________________________________________________________________
 Temperature: T =    1273.0000000000000      K
 Chemical potential: mu =   -750.32587904594209      eV
 Composition: x =   0.74999999999620071     

  n      m     omega(n,m)       E(n,m)          E-n*mu         prob(n,m,T)   prob(n,m,T)/omega    
  0      1        1           -61059.13561      -61059.13561    0.537203E-08    0.537203E-08
  1      1       16           -61809.52206      -61059.19618    0.149296E-06    0.933102E-08
  2      1       48           -62559.91747      -61059.26571    0.844231E-06    0.175881E-07
  2      2       24           -62559.92649      -61059.27473    0.458278E-06    0.190949E-07
  2      3       48           -62559.93679      -61059.28503    0.100675E-05    0.209739E-07
  3      1       48           -63310.31227      -61059.33463    0.158232E-05    0.329650E-07
  3      2       32           -63310.31342      -61059.33579    0.106605E-05    0.333142E-07
  3      3       96           -63310.32148      -61059.34384    0.344183E-05    0.358524E-07
  3      4      192           -63310.33108      -61059.35344    0.751342E-05    0.391324E-07
  3      5       96           -63310.33003      -61059.35239    0.372076E-05    0.387579E-07
  3      6       48           -63310.32923      -61059.35160    0.184698E-05    0.384787E-07
  3      7       32           -63310.36223      -61059.38459    0.166346E-05    0.519832E-07
  3      8       16           -63310.29084      -61059.31321    0.433870E-06    0.271169E-07
  4      1       12           -64060.69708      -61059.39356    0.676918E-06    0.564098E-07
  4      2      192           -64060.71656      -61059.41304    0.129359E-04    0.673745E-07
  4      3      192           -64060.71491      -61059.41139    0.127421E-04    0.663650E-07
  4      4       96           -64060.72606      -61059.42255    0.705311E-05    0.734699E-07
  4      5       24           -64060.72769      -61059.42417    0.178961E-05    0.745670E-07
  4      6       96           -64060.73540      -61059.43189    0.768015E-05    0.800015E-07
  4      7       48           -64060.73390      -61059.43039    0.378785E-05    0.789136E-07
  4      8       96           -64060.71444      -61059.41093    0.634421E-05    0.660855E-07
  4      9      192           -64060.73261      -61059.42910    0.149741E-04    0.779903E-07
  4     10       96           -64060.75440      -61059.45088    0.913184E-05    0.951233E-07
  4     11       96           -64060.75643      -61059.45291    0.930257E-05    0.969018E-07
  4     12       96           -64060.72217      -61059.41866    0.680739E-05    0.709103E-07
  4     13       96           -64060.69587      -61059.39236    0.535623E-05    0.557941E-07
  4     14       96           -64060.72462      -61059.42111    0.696120E-05    0.725125E-07
  4     15       96           -64060.73338      -61059.42986    0.753947E-05    0.785361E-07
  4     16      192           -64060.74358      -61059.44006    0.165483E-04    0.861888E-07
  4     17       48           -64060.73462      -61059.43110    0.381259E-05    0.794289E-07
  4     18       24           -64060.74005      -61059.43653    0.200306E-05    0.834610E-07
  4     19        8           -64060.70845      -61059.40493    0.500576E-06    0.625720E-07
  4     20        4           -64060.71469      -61059.41117    0.264931E-06    0.662327E-07
  4     21       12           -64060.72936      -61059.42584    0.908547E-06    0.757123E-07
  4     22        8           -64060.80941      -61059.50589    0.125649E-05    0.157062E-06
  5      1       96           -64811.10732      -61059.47793    0.116851E-04    0.121720E-06
  5      2      192           -64811.12798      -61059.49858    0.282123E-04    0.146939E-06
  5      3       48           -64811.11935      -61059.48995    0.651960E-05    0.135825E-06
  5      4      192           -64811.11591      -61059.48651    0.252724E-04    0.131627E-06
  5      5       96           -64811.13305      -61059.50366    0.147742E-04    0.153898E-06
  5      6      192           -64811.14693      -61059.51753    0.335325E-04    0.174648E-06
  5      7       96           -64811.14333      -61059.51393    0.162248E-04    0.169008E-06
  5      8       96           -64811.11657      -61059.48717    0.127126E-04    0.132423E-06
  5      9       96           -64811.15908      -61059.52968    0.187300E-04    0.195104E-06
  5     10      192           -64811.12358      -61059.49419    0.271046E-04    0.141170E-06
  5     11       96           -64811.15460      -61059.52520    0.179803E-04    0.187295E-06
  5     12       96           -64811.13429      -61059.50490    0.149422E-04    0.155648E-06
  5     13       48           -64811.09652      -61059.46712    0.529451E-05    0.110302E-06
  5     14       96           -64811.09885      -61059.46946    0.108168E-04    0.112675E-06
  5     15       96           -64811.10455      -61059.47515    0.113934E-04    0.118682E-06
  5     16      192           -64811.12491      -61059.49551    0.274342E-04    0.142887E-06
  5     17      192           -64811.13724      -61059.50785    0.306986E-04    0.159889E-06
  5     18      192           -64811.14338      -61059.51399    0.324653E-04    0.169090E-06
  5     19      192           -64811.14607      -61059.51668    0.332712E-04    0.173288E-06
  5     20      192           -64811.15355      -61059.52416    0.356190E-04    0.185516E-06
  5     21       96           -64811.14266      -61059.51326    0.161263E-04    0.167982E-06
  5     22       96           -64811.16473      -61059.53533    0.197196E-04    0.205412E-06
  5     23      192           -64811.12660      -61059.49721    0.278607E-04    0.145108E-06
  5     24      192           -64811.13486      -61059.50547    0.300403E-04    0.156460E-06
  5     25      192           -64811.15418      -61059.52478    0.358235E-04    0.186581E-06
  5     26      192           -64811.14948      -61059.52008    0.343211E-04    0.178756E-06
  5     27       96           -64811.13234      -61059.50295    0.146786E-04    0.152903E-06
  5     28       96           -64811.14099      -61059.51160    0.158831E-04    0.165449E-06
  5     29       96           -64811.10918      -61059.47979    0.118849E-04    0.123801E-06
  5     30       48           -64811.11499      -61059.48560    0.626568E-05    0.130535E-06
  5     31       48           -64811.12250      -61059.49310    0.670940E-05    0.139779E-06
  5     32       96           -64811.15092      -61059.52153    0.173876E-04    0.181121E-06
  5     33       96           -64811.15329      -61059.52390    0.177677E-04    0.185080E-06
  5     34       48           -64811.17400      -61059.54460    0.107292E-04    0.223525E-06
  5     35       96           -64811.20776      -61059.57836    0.291917E-04    0.304081E-06
  6      1       48           -65561.52021      -61059.56493    0.129141E-04    0.269044E-06
  6      2       96           -65561.51663      -61059.56136    0.250001E-04    0.260418E-06
  6      3       96           -65561.53725      -61059.58197    0.301678E-04    0.314248E-06
  6      4       96           -65561.55042      -61059.59514    0.340166E-04    0.354340E-06
  6      5      192           -65561.54507      -61059.58980    0.647973E-04    0.337486E-06
  6      6      192           -65561.52659      -61059.57132    0.547524E-04    0.285169E-06
  6      7      192           -65561.55623      -61059.60095    0.717324E-04    0.373606E-06
  6      8       16           -65561.58156      -61059.62629    0.753062E-05    0.470664E-06
  6      9       48           -65561.53048      -61059.57520    0.141813E-04    0.295443E-06
  6     10      192           -65561.50648      -61059.55120    0.455793E-04    0.237392E-06
  6     11       96           -65561.50926      -61059.55398    0.233742E-04    0.243481E-06
  6     12       32           -65561.53261      -61059.57734    0.964017E-05    0.301255E-06
  6     13      192           -65561.53638      -61059.58110    0.598596E-04    0.311769E-06
  6     14      192           -65561.55508      -61059.59980    0.709856E-04    0.369717E-06
  6     15      192           -65561.56568      -61059.61040    0.781879E-04    0.407228E-06
  6     16      192           -65561.52769      -61059.57242    0.553026E-04    0.288035E-06
  6     17      192           -65561.54578      -61059.59050    0.652139E-04    0.339656E-06
  6     18       64           -65561.54481      -61059.58953    0.215474E-04    0.336678E-06
  6     19      192           -65561.55339      -61059.59812    0.699049E-04    0.364088E-06
  6     20       96           -65561.56876      -61059.61348    0.402068E-04    0.418820E-06
  6     21      192           -65561.56988      -61059.61461    0.812417E-04    0.423134E-06
  6     22      192           -65561.54427      -61059.58899    0.643223E-04    0.335012E-06
  6     23      192           -65561.55311      -61059.59783    0.697228E-04    0.363140E-06
  6     24      192           -65561.57385      -61059.61857    0.842318E-04    0.438707E-06
  6     25      192           -65561.56475      -61059.60948    0.775285E-04    0.403794E-06
  6     26       96           -65561.58096      -61059.62569    0.449389E-04    0.468113E-06
  6     27      192           -65561.56031      -61059.60504    0.744539E-04    0.387781E-06
