
 ____________________________________________________________________________________________
 Temperature: T =    473.00000000000000      K
 Chemical potential: mu =   -750.40767005369514      eV
 Composition: x =   0.68700000001401040     

  n      m     omega(n,m)       E(n,m)          E-n*mu         prob(n,m,T)   prob(n,m,T)/omega    
  9     58       96           -67812.81278      -61059.14375    0.590534E-03    0.615139E-05
  9     59      192           -67812.86009      -61059.19106    0.377024E-02    0.196367E-04
  9     60      192           -67812.83829      -61059.16926    0.220836E-02    0.115019E-04
  9     61      192           -67812.84829      -61059.17926    0.282275E-02    0.147018E-04
  9     62      192           -67812.80518      -61059.13615    0.980185E-03    0.510513E-05
  9     63      192           -67812.85725      -61059.18822    0.351658E-02    0.183155E-04
  9     64       96           -67812.81455      -61059.14552    0.616803E-03    0.642503E-05
  9     65       96           -67812.79692      -61059.12789    0.400162E-03    0.416836E-05
  9     66      192           -67812.81048      -61059.14145    0.111646E-02    0.581489E-05
  9     67      192           -67812.83063      -61059.16160    0.183015E-02    0.953202E-05
  9     68      192           -67812.82720      -61059.15817    0.168240E-02    0.876250E-05
  9     69       48           -67812.87338      -61059.20435    0.130610E-02    0.272104E-04
  9     70       96           -67812.87207      -61059.20303    0.252896E-02    0.263434E-04
  9     71      192           -67812.88936      -61059.22033    0.773143E-02    0.402679E-04
  9     72       96           -67812.86915      -61059.20012    0.235447E-02    0.245258E-04
  9     73       48           -67812.77518      -61059.10614    0.117370E-03    0.244521E-05
  9     74       96           -67812.80572      -61059.13669    0.496653E-03    0.517347E-05
  9     75       96           -67812.84596      -61059.17693    0.133283E-02    0.138836E-04
  9     76      192           -67812.86070      -61059.19167    0.382690E-02    0.199318E-04
  9     77       96           -67812.85495      -61059.18592    0.166186E-02    0.173110E-04
  9     78       48           -67812.87663      -61059.20760    0.141423E-02    0.294631E-04
  9     79       96           -67812.89835      -61059.22932    0.481979E-02    0.502062E-04
  9     80       32           -67812.80120      -61059.13217    0.148177E-03    0.463054E-05
  9     81       96           -67812.89119      -61059.22216    0.404293E-02    0.421139E-04
  9     82       16           -67812.84558      -61059.17655    0.220088E-03    0.137555E-04
 10      1       96           -68563.19951      -61059.12281    0.353289E-03    0.368009E-05
 10      2      192           -68563.22623      -61059.14953    0.136114E-02    0.708926E-05
 10      3       96           -68563.19852      -61059.12182    0.344862E-03    0.359232E-05
 10      4       96           -68563.19838      -61059.12168    0.343671E-03    0.357991E-05
 10      5       48           -68563.21124      -61059.13454    0.235573E-03    0.490776E-05
 10      6       48           -68563.24170      -61059.16500    0.497375E-03    0.103620E-04
 10      7      192           -68563.19709      -61059.12039    0.665848E-03    0.346796E-05
 10      8       96           -68563.20784      -61059.13114    0.433439E-03    0.451499E-05
 10      9       96           -68563.21364      -61059.13694    0.499744E-03    0.520567E-05
 10     10      192           -68563.25766      -61059.18096    0.294319E-02    0.153291E-04
 10     11       96           -68563.19797      -61059.12127    0.340198E-03    0.354373E-05
 10     12      192           -68563.22825      -61059.15155    0.143033E-02    0.744962E-05
 10     13       96           -68563.24672      -61059.17002    0.112496E-02    0.117184E-04
 10     14      192           -68563.24614      -61059.16944    0.221830E-02    0.115536E-04
 10     15       96           -68563.22693      -61059.15023    0.692392E-03    0.721241E-05
 10     16      192           -68563.22335      -61059.14665    0.126831E-02    0.660580E-05
 10     17      192           -68563.25546      -61059.17876    0.278854E-02    0.145237E-04
 10     18      192           -68563.25561      -61059.17891    0.279820E-02    0.145740E-04
 10     19      192           -68563.25470      -61059.17800    0.273696E-02    0.142550E-04
 10     20      192           -68563.26407      -61059.18737    0.344383E-02    0.179366E-04
 10     21      192           -68563.27507      -61059.19837    0.451105E-02    0.234950E-04
 10     22      192           -68563.27252      -61059.19582    0.423789E-02    0.220724E-04
 10     23      192           -68563.23484      -61059.15814    0.168108E-02    0.875561E-05
 10     24      192           -68563.19848      -61059.12178    0.689014E-03    0.358862E-05
 10     25       96           -68563.19666      -61059.11996    0.329430E-03    0.343157E-05
 10     26       96           -68563.23259      -61059.15589    0.795456E-03    0.828600E-05
 10     27      192           -68563.22735      -61059.15065    0.139885E-02    0.728568E-05
 10     28       64           -68563.25601      -61059.17931    0.941956E-03    0.147181E-04
 10     29      192           -68563.24584      -61059.16914    0.220203E-02    0.114689E-04
 10     30      192           -68563.22906      -61059.15236    0.145889E-02    0.759840E-05
 10     31      192           -68563.24792      -61059.17122    0.231732E-02    0.120694E-04
 10     32      192           -68563.24485      -61059.16815    0.214946E-02    0.111951E-04
 10     33      192           -68563.26372      -61059.18702    0.341447E-02    0.177837E-04
 10     34       96           -68563.22979      -61059.15309    0.742719E-03    0.773666E-05
 10     35       48           -68563.20800      -61059.13130    0.217583E-03    0.453297E-05
 10     36      192           -68563.24395      -61059.16725    0.210241E-02    0.109501E-04
 10     37       48           -68563.20696      -61059.13026    0.212080E-03    0.441834E-05
 10     38      192           -68563.28889      -61059.21219    0.633104E-02    0.329742E-04
 10     39      192           -68563.28843      -61059.21173    0.626137E-02    0.326113E-04
 10     40       96           -68563.29626      -61059.21956    0.379290E-02    0.395094E-04
 10     41       96           -68563.29383      -61059.21713    0.357409E-02    0.372301E-04
 10     42       32           -68563.25704      -61059.18034    0.483055E-03    0.150955E-04
 10     43       16           -68563.27082      -61059.19412    0.338698E-03    0.211686E-04
 10     44       48           -68563.20535      -61059.12865    0.203862E-03    0.424712E-05
 10     45      192           -68563.25355      -61059.17685    0.266062E-02    0.138574E-04
 10     46       48           -68563.24488      -61059.16818    0.537720E-03    0.112025E-04
 10     47      192           -68563.27231      -61059.19560    0.421508E-02    0.219535E-04
 10     48      192           -68563.25558      -61059.17887    0.279608E-02    0.145629E-04
 10     49       48           -68563.21547      -61059.13877    0.261301E-03    0.544378E-05
 10     50       48           -68563.26774      -61059.19104    0.942074E-03    0.196265E-04
 10     51      192           -68563.29441      -61059.21771    0.725027E-02    0.377618E-04
 10     52      192           -68563.30566      -61059.22895    0.955316E-02    0.497561E-04
 10     53       24           -68563.22534      -61059.14864    0.166459E-03    0.693580E-05
 10     54       96           -68563.30286      -61059.22616    0.445991E-02    0.464574E-04
 10     55       96           -68563.21527      -61059.13857    0.520122E-03    0.541793E-05
 10     56       32           -68563.24851      -61059.17181    0.391889E-03    0.122465E-04
 10     57       96           -68563.26640      -61059.18970    0.182339E-02    0.189937E-04
 10     58       48           -68563.30263      -61059.22593    0.221757E-02    0.461994E-04
 10     59       96           -68563.30455      -61059.22785    0.464906E-02    0.484277E-04
 10     60       96           -68563.30780      -61059.23110    0.503505E-02    0.524485E-04
 10     61       16           -68563.23690      -61059.16020    0.147359E-03    0.920994E-05
 10     62       96           -68563.29162      -61059.21492    0.338497E-02    0.352601E-04
 10     63       48           -68563.30391      -61059.22721    0.228820E-02    0.476709E-04
 10     64       96           -68563.29514      -61059.21844    0.369073E-02    0.384451E-04
 10     65       48           -68563.32761      -61059.25091    0.409266E-02    0.852637E-04
 11      1       96           -69313.62809      -61059.14372    0.590199E-03    0.614790E-05
 11      2       48           -69313.62715      -61059.14278    0.288358E-03    0.600745E-05
 11      3       96           -69313.65893      -61059.17456    0.125763E-02    0.131003E-04
 11      4      192           -69313.68541      -61059.20104    0.481643E-02    0.250856E-04
 11      5       96           -69313.62681      -61059.14244    0.571953E-03    0.595784E-05
 11      6      192           -69313.65819      -61059.17382    0.247019E-02    0.128656E-04
 11      7      192           -69313.65744      -61059.17307    0.242515E-02    0.126310E-04
 11      8      192           -69313.65830      -61059.17393    0.247644E-02    0.128981E-04
 11      9      192           -69313.67591      -61059.19154    0.381461E-02    0.198678E-04
 11     10      192           -69313.65793      -61059.17356    0.245442E-02    0.127835E-04
 11     11       96           -69313.63928      -61059.15491    0.776615E-03    0.808974E-05
 11     12       96           -69313.70426      -61059.21989    0.382420E-02    0.398354E-04
 11     13      192           -69313.70946      -61059.22509    0.868870E-02    0.452536E-04
 11     14       96           -69313.68995      -61059.20558    0.269189E-02    0.280406E-04
 11     15       96           -69313.70310      -61059.21873    0.371726E-02    0.387215E-04
 11     16      192           -69313.66833      -61059.18396    0.316728E-02    0.164962E-04
 11     17      192           -69313.70143      -61059.21706    0.713556E-02    0.371643E-04
 11     18       48           -69313.70704      -61059.22267    0.204681E-02    0.426419E-04
 11     19      192           -69313.71851      -61059.23414    0.108491E-01    0.565056E-04
 11     20       48           -69313.64847      -61059.16410    0.486513E-03    0.101357E-04
 11     21       96           -69313.66195      -61059.17758    0.135422E-02    0.141064E-04
 11     22       48           -69313.62968      -61059.14531    0.306808E-03    0.639184E-05
