
 ____________________________________________________________________________________________
 Temperature: T =    300.00000000000000      K
 Chemical potential: mu =   -750.42660159737159      eV
 Composition: x =   0.50000000002753242     

  n      m     omega(n,m)       E(n,m)          E-n*mu         prob(n,m,T)   prob(n,m,T)/omega    
  3      5       96           -63310.33003      -61059.04397    0.223374E-02    0.232681E-04
  3      6       48           -63310.32923      -61059.04318    0.110882E-02    0.231005E-04
  3      7       32           -63310.36223      -61059.07618    0.998650E-03    0.312078E-04
  3      8       16           -63310.29084      -61059.00479    0.260471E-03    0.162795E-04
  4      1       12           -64060.69708      -61058.98851    0.168413E-03    0.140345E-04
  4      2      192           -64060.71656      -61059.00800    0.321838E-02    0.167624E-04
  4      3      192           -64060.71491      -61059.00634    0.317016E-02    0.165113E-04
  4      4       96           -64060.72606      -61059.01750    0.175478E-02    0.182789E-04
  4      5       24           -64060.72769      -61059.01913    0.445245E-03    0.185519E-04
  4      6       96           -64060.73540      -61059.02684    0.191078E-02    0.199039E-04
  4      7       48           -64060.73390      -61059.02534    0.942397E-03    0.196333E-04
  4      8       96           -64060.71444      -61059.00588    0.157840E-02    0.164417E-04
  4      9      192           -64060.73261      -61059.02405    0.372549E-02    0.194036E-04
  4     10       96           -64060.75440      -61059.04583    0.227195E-02    0.236662E-04
  4     11       96           -64060.75643      -61059.04787    0.231443E-02    0.241086E-04
  4     12       96           -64060.72217      -61059.01361    0.169364E-02    0.176421E-04
  4     13       96           -64060.69587      -61058.98731    0.133260E-02    0.138813E-04
  4     14       96           -64060.72462      -61059.01606    0.173191E-02    0.180407E-04
  4     15       96           -64060.73338      -61059.02481    0.187578E-02    0.195394E-04
  4     16      192           -64060.74358      -61059.03501    0.411712E-02    0.214433E-04
  4     17       48           -64060.73462      -61059.02605    0.948551E-03    0.197615E-04
  4     18       24           -64060.74005      -61059.03149    0.498352E-03    0.207646E-04
  4     19        8           -64060.70845      -61058.99989    0.124541E-03    0.155676E-04
  4     20        4           -64060.71469      -61059.00612    0.659133E-04    0.164783E-04
  4     21       12           -64060.72936      -61059.02080    0.226042E-03    0.188368E-04
  4     22        8           -64060.80941      -61059.10084    0.312609E-03    0.390761E-04
  5      1       96           -64811.10732      -61058.97554    0.119700E-02    0.124687E-04
  5      2      192           -64811.12798      -61058.99619    0.289001E-02    0.150522E-04
  5      3       48           -64811.11935      -61058.98757    0.667854E-03    0.139136E-04
  5      4      192           -64811.11591      -61058.98412    0.258885E-02    0.134836E-04
  5      5       96           -64811.13305      -61059.00127    0.151344E-02    0.157650E-04
  5      6      192           -64811.14693      -61059.01514    0.343500E-02    0.178906E-04
  5      7       96           -64811.14333      -61059.01154    0.166203E-02    0.173129E-04
  5      8       96           -64811.11657      -61058.98478    0.130225E-02    0.135651E-04
  5      9       96           -64811.15908      -61059.02729    0.191866E-02    0.199860E-04
  5     10      192           -64811.12358      -61058.99180    0.277654E-02    0.144612E-04
  5     11       96           -64811.15460      -61059.02281    0.184186E-02    0.191861E-04
  5     12       96           -64811.13429      -61059.00251    0.153065E-02    0.159442E-04
  5     13       48           -64811.09652      -61058.96473    0.542359E-03    0.112991E-04
  5     14       96           -64811.09885      -61058.96707    0.110805E-02    0.115422E-04
  5     15       96           -64811.10455      -61058.97276    0.116712E-02    0.121575E-04
  5     16      192           -64811.12491      -61058.99313    0.281031E-02    0.146370E-04
  5     17      192           -64811.13724      -61059.00546    0.314470E-02    0.163787E-04
  5     18      192           -64811.14338      -61059.01160    0.332568E-02    0.173212E-04
  5     19      192           -64811.14607      -61059.01429    0.340823E-02    0.177512E-04
  5     20      192           -64811.15355      -61059.02177    0.364874E-02    0.190038E-04
  5     21       96           -64811.14266      -61059.01088    0.165194E-02    0.172078E-04
  5     22       96           -64811.16473      -61059.03294    0.202003E-02    0.210420E-04
  5     23      192           -64811.12660      -61058.99482    0.285399E-02    0.148645E-04
  5     24      192           -64811.13486      -61059.00308    0.307727E-02    0.160274E-04
  5     25      192           -64811.15418      -61059.02239    0.366969E-02    0.191129E-04
  5     26      192           -64811.14948      -61059.01769    0.351578E-02    0.183114E-04
  5     27       96           -64811.13234      -61059.00056    0.150365E-02    0.156630E-04
  5     28       96           -64811.14099      -61059.00921    0.162703E-02    0.169482E-04
  5     29       96           -64811.10918      -61058.97740    0.121747E-02    0.126819E-04
  5     30       48           -64811.11499      -61058.98321    0.641843E-03    0.133717E-04
  5     31       48           -64811.12250      -61058.99071    0.687297E-03    0.143187E-04
  5     32       96           -64811.15092      -61059.01914    0.178115E-02    0.185536E-04
  5     33       96           -64811.15329      -61059.02151    0.182008E-02    0.189592E-04
  5     34       48           -64811.17400      -61059.04221    0.109908E-02    0.228974E-04
  5     35       96           -64811.20776      -61059.07597    0.299034E-02    0.311494E-04
  6      1       48           -65561.52021      -61058.96449    0.541159E-03    0.112741E-04
  6      2       96           -65561.51663      -61058.96091    0.104761E-02    0.109127E-04
  6      3       96           -65561.53725      -61058.98153    0.126417E-02    0.131684E-04
  6      4       96           -65561.55042      -61058.99470    0.142545E-02    0.148484E-04
  6      5      192           -65561.54507      -61058.98935    0.271529E-02    0.141422E-04
  6      6      192           -65561.52659      -61058.97087    0.229437E-02    0.119498E-04
  6      7      192           -65561.55623      -61059.00051    0.300591E-02    0.156558E-04
  6      8       16           -65561.58156      -61059.02584    0.315566E-03    0.197229E-04
  6      9       48           -65561.53048      -61058.97476    0.594259E-03    0.123804E-04
  6     10      192           -65561.50648      -61058.95076    0.190998E-02    0.994780E-05
  6     11       96           -65561.50926      -61058.95354    0.979482E-03    0.102029E-04
  6     12       32           -65561.53261      -61058.97689    0.403966E-03    0.126239E-04
  6     13      192           -65561.53638      -61058.98066    0.250838E-02    0.130645E-04
  6     14      192           -65561.55508      -61058.99936    0.297461E-02    0.154928E-04
  6     15      192           -65561.56568      -61059.00996    0.327642E-02    0.170647E-04
  6     16      192           -65561.52769      -61058.97197    0.231743E-02    0.120699E-04
  6     17      192           -65561.54578      -61058.99006    0.273275E-02    0.142331E-04
  6     18       64           -65561.54481      -61058.98909    0.902931E-03    0.141083E-04
  6     19      192           -65561.55339      -61058.99768    0.292932E-02    0.152569E-04
  6     20       96           -65561.56876      -61059.01304    0.168484E-02    0.175504E-04
  6     21      192           -65561.56988      -61059.01416    0.340439E-02    0.177312E-04
  6     22      192           -65561.54427      -61058.98855    0.269539E-02    0.140385E-04
  6     23      192           -65561.55311      -61058.99739    0.292170E-02    0.152172E-04
  6     24      192           -65561.57385      -61059.01813    0.352969E-02    0.183838E-04
  6     25      192           -65561.56475      -61059.00903    0.324879E-02    0.169208E-04
  6     26       96           -65561.58096      -61059.02524    0.188314E-02    0.196160E-04
  6     27      192           -65561.56031      -61059.00459    0.311995E-02    0.162497E-04
  6     28       96           -65561.53571      -61058.97999    0.124663E-02    0.129858E-04
  6     29      192           -65561.55869      -61059.00297    0.307413E-02    0.160111E-04
  6     30      192           -65561.55524      -61058.99952    0.297904E-02    0.155158E-04
  6     31      192           -65561.55868      -61059.00296    0.307379E-02    0.160093E-04
  6     32      192           -65561.56461      -61059.00889    0.324462E-02    0.168990E-04
  6     33       48           -65561.50632      -61058.95060    0.476781E-03    0.993294E-05
  6     34      192           -65561.52438      -61058.96866    0.224853E-02    0.117111E-04
  6     35       32           -65561.54198      -61058.98626    0.439988E-03    0.137496E-04
  6     36      192           -65561.51409      -61058.95837    0.204720E-02    0.106625E-04
  6     37       48           -65561.51811      -61058.96239    0.530893E-03    0.110603E-04
  6     38       96           -65561.51989      -61058.96417    0.107916E-02    0.112412E-04
  6     39       96           -65561.51745      -61058.96173    0.105548E-02    0.109945E-04
  6     40       96           -65561.52718      -61058.97146    0.115333E-02    0.120138E-04
  6     41       48           -65561.51654      -61058.96082    0.523378E-03    0.109037E-04
  6     42      192           -65561.54816      -61058.99244    0.279287E-02    0.145462E-04
  6     43       24           -65561.51377      -61058.95805    0.255159E-03    0.106316E-04
  6     44       96           -65561.52518      -61058.96946    0.113248E-02    0.117967E-04
  6     45      192           -65561.54372      -61058.98800    0.268196E-02    0.139686E-04
  6     46      192           -65561.55012      -61058.99440    0.284309E-02    0.148077E-04
  6     47       96           -65561.54490      -61058.98918    0.135556E-02    0.141204E-04
  6     48       96           -65561.55341      -61058.99769    0.146489E-02    0.152593E-04
