
 ____________________________________________________________________________________________
 Temperature: T =    473.00000000000000      K
 Chemical potential: mu =   -750.43887910825390      eV
 Composition: x =   0.37499999995466299     

  n      m     omega(n,m)       E(n,m)          E-n*mu         prob(n,m,T)   prob(n,m,T)/omega    
 10     10      192           -68563.25766      -61058.70215    0.874886E-03    0.455670E-05
 10     11       96           -68563.19797      -61058.64246    0.197834E-03    0.206077E-05
 10     12      192           -68563.22825      -61058.67274    0.591777E-03    0.308217E-05
 10     13       96           -68563.24672      -61058.69121    0.378198E-03    0.393957E-05
 10     14      192           -68563.24614      -61058.69063    0.750617E-03    0.390946E-05
 10     15       96           -68563.22693      -61058.67142    0.290746E-03    0.302860E-05
 10     16      192           -68563.22335      -61058.66784    0.554460E-03    0.288781E-05
 10     17      192           -68563.25546      -61058.69995    0.849672E-03    0.442537E-05
 10     18      192           -68563.25561      -61058.70010    0.851266E-03    0.443368E-05
 10     19      192           -68563.25470      -61058.69919    0.841120E-03    0.438083E-05
 10     20      192           -68563.26407      -61058.70856    0.952611E-03    0.496152E-05
 10     21      192           -68563.27507      -61058.71956    0.110264E-02    0.574294E-05
 10     22      192           -68563.27252      -61058.71701    0.106595E-02    0.555183E-05
 10     23      192           -68563.23484      -61058.67933    0.645903E-03    0.336408E-05
 10     24      192           -68563.19848      -61058.64297    0.398375E-03    0.207487E-05
 10     25       96           -68563.19666      -61058.64115    0.194416E-03    0.202517E-05
 10     26       96           -68563.23259      -61058.67708    0.313448E-03    0.326508E-05
 10     27      192           -68563.22735      -61058.67184    0.584685E-03    0.304523E-05
 10     28       64           -68563.25601      -61058.70050    0.285272E-03    0.445737E-05
 10     29      192           -68563.24584      -61058.69033    0.747630E-03    0.389391E-05
 10     30      192           -68563.22906      -61058.67355    0.598151E-03    0.311537E-05
 10     31      192           -68563.24792      -61058.69241    0.768589E-03    0.400307E-05
 10     32      192           -68563.24485      -61058.68934    0.737905E-03    0.384325E-05
 10     33      192           -68563.26372      -61058.70821    0.948202E-03    0.493855E-05
 10     34       96           -68563.22979      -61058.67428    0.302012E-03    0.314596E-05
 10     35       48           -68563.20800      -61058.65249    0.113032E-03    0.235484E-05
 10     36      192           -68563.24395      -61058.68844    0.729110E-03    0.379745E-05
 10     37       48           -68563.20696      -61058.65145    0.111474E-03    0.232238E-05
 10     38      192           -68563.28889      -61058.73338    0.132492E-02    0.690061E-05
 10     39      192           -68563.28843      -61058.73292    0.131700E-02    0.685936E-05
 10     40       96           -68563.29626      -61058.74075    0.730643E-03    0.761086E-05
 10     41       96           -68563.29383      -61058.73832    0.707494E-03    0.736973E-05
 10     42       32           -68563.25704      -61058.70153    0.144606E-03    0.451894E-05
 10     43       16           -68563.27082      -61058.71531    0.868399E-04    0.542749E-05
 10     44       48           -68563.20535      -61058.64984    0.109113E-03    0.227318E-05
 10     45      192           -68563.25355      -61058.69804    0.828327E-03    0.431420E-05
 10     46       48           -68563.24488      -61058.68937    0.184542E-03    0.384463E-05
 10     47      192           -68563.27231      -61058.71679    0.106284E-02    0.553562E-05
 10     48      192           -68563.25558      -61058.70006    0.850915E-03    0.443185E-05
 10     49       48           -68563.21547      -61058.65996    0.124820E-03    0.260042E-05
 10     50       48           -68563.26774      -61058.71223    0.250059E-03    0.520956E-05
 10     51      192           -68563.29441      -61058.73890    0.142590E-02    0.742657E-05
 10     52      192           -68563.30566      -61058.75014    0.165575E-02    0.862370E-05
 10     53       24           -68563.22534      -61058.66983    0.711625E-04    0.296511E-05
 10     54       96           -68563.30286      -61058.74735    0.797671E-03    0.830907E-05
 10     55       96           -68563.21527      -61058.65976    0.248998E-03    0.259373E-05
 10     56       32           -68563.24851      -61058.69300    0.129114E-03    0.403480E-05
 10     57       96           -68563.26640      -61058.71089    0.491315E-03    0.511786E-05
 10     58       48           -68563.30263      -61058.74712    0.397634E-03    0.828404E-05
 10     59       96           -68563.30455      -61058.74904    0.815826E-03    0.849818E-05
 10     60       96           -68563.30780      -61058.75229    0.851854E-03    0.887348E-05
 10     61       16           -68563.23690      -61058.68139    0.553209E-04    0.345756E-05
 10     62       96           -68563.29162      -61058.73611    0.686958E-03    0.715581E-05
 10     63       48           -68563.30391      -61058.74840    0.404447E-03    0.842597E-05
 10     64       96           -68563.29514      -61058.73963    0.719913E-03    0.749909E-05
 10     65       48           -68563.32761      -61058.77210    0.554209E-03    0.115460E-04
 11      1       96           -69313.62809      -61058.61703    0.141099E-03    0.146978E-05
 11      2       48           -69313.62715      -61058.61609    0.696715E-04    0.145149E-05
 11      3       96           -69313.65893      -61058.64787    0.212587E-03    0.221445E-05
 11      4      192           -69313.68541      -61058.67435    0.604554E-03    0.314872E-05
 11      5       96           -69313.62681      -61058.61575    0.138718E-03    0.144498E-05
 11      6      192           -69313.65819      -61058.64713    0.421030E-03    0.219286E-05
 11      7      192           -69313.65744      -61058.64638    0.416853E-03    0.217111E-05
 11      8      192           -69313.65830      -61058.64724    0.421607E-03    0.219587E-05
 11      9      192           -69313.67591      -61058.66484    0.532799E-03    0.277499E-05
 11     10      192           -69313.65793      -61058.64687    0.419572E-03    0.218527E-05
 11     11       96           -69313.63928      -61058.62822    0.163723E-03    0.170545E-05
 11     12       96           -69313.70426      -61058.69320    0.388351E-03    0.404533E-05
 11     13      192           -69313.70946      -61058.69840    0.832267E-03    0.433472E-05
 11     14       96           -69313.68995      -61058.67889    0.321076E-03    0.334454E-05
 11     15       96           -69313.70310      -61058.69204    0.382429E-03    0.398364E-05
 11     16      192           -69313.66833      -61058.65726    0.481731E-03    0.250901E-05
 11     17      192           -69313.70143      -61058.69037    0.748037E-03    0.389603E-05
 11     18       48           -69313.70704      -61058.69597    0.201472E-03    0.419733E-05
 11     19      192           -69313.71851      -61058.70745    0.938671E-03    0.488891E-05
 11     20       48           -69313.64847      -61058.63741    0.924984E-04    0.192705E-05
 11     21       96           -69313.66195      -61058.65089    0.221283E-03    0.230503E-05
 11     22       48           -69313.62968      -61058.61862    0.720525E-04    0.150109E-05
 11     23      192           -69313.67752      -61058.66646    0.544375E-03    0.283528E-05
 11     24       96           -69313.68931      -61058.67825    0.318356E-03    0.331621E-05
 11     25       96           -69313.71057      -61058.69950    0.422302E-03    0.439898E-05
 11     26      192           -69313.71815      -61058.70709    0.934165E-03    0.486544E-05
 11     27       96           -69313.68511      -61058.67405    0.301062E-03    0.313606E-05
 11     28       96           -69313.71676      -61058.70570    0.458562E-03    0.477669E-05
 11     29       96           -69313.73547      -61058.72441    0.588036E-03    0.612537E-05
 11     30       96           -69313.68841      -61058.67735    0.314583E-03    0.327691E-05
 11     31       96           -69313.73744      -61058.72638    0.603606E-03    0.628756E-05
 11     32      192           -69313.74174      -61058.73067    0.127819E-02    0.665724E-05
 11     33       96           -69313.72588      -61058.71481    0.517615E-03    0.539182E-05
 11     34       48           -69313.73495      -61058.72389    0.291981E-03    0.608294E-05
 11     35       96           -69313.72839      -61058.71733    0.535240E-03    0.557542E-05
 12      1        8           -70064.06517      -61058.59856    0.919798E-05    0.114975E-05
 12      2      192           -70064.09310      -61058.62649    0.319990E-03    0.166661E-05
 12      3       96           -70064.12351      -61058.65690    0.239703E-03    0.249690E-05
 12      4       96           -70064.13387      -61058.66725    0.275068E-03    0.286529E-05
 12      5       96           -70064.13171      -61058.66510    0.267307E-03    0.278445E-05
 12      6       96           -70064.09231      -61058.62570    0.158330E-03    0.164927E-05
 12      7      192           -70064.12289      -61058.65627    0.475432E-03    0.247621E-05
 12      8       12           -70064.07365      -61058.60704    0.154426E-04    0.128688E-05
 12      9       96           -70064.14746      -61058.68085    0.329556E-03    0.343287E-05
 12     10      192           -70064.15224      -61058.68562    0.702284E-03    0.365773E-05
 12     11       96           -70064.12175      -61058.65513    0.234138E-03    0.243894E-05
 12     12       24           -70064.12149      -61058.65488    0.583388E-04    0.243078E-05
 12     13       96           -70064.16960      -61058.70299    0.442313E-03    0.460743E-05
 12     14       48           -70064.13176      -61058.66515    0.133737E-03    0.278619E-05
 12     15       48           -70064.13138      -61058.66477    0.133070E-03    0.277230E-05
 12     16       96           -70064.16325      -61058.69664    0.406500E-03    0.423437E-05
 12     17       96           -70064.14087      -61058.67425    0.301891E-03    0.314470E-05
 12     18      192           -70064.17831      -61058.71170    0.993226E-03    0.517305E-05
 12     19       24           -70064.18632      -61058.71970    0.138094E-03    0.575394E-05
