
 ____________________________________________________________________________________________
 Temperature: T =    473.00000000000000      K
 Chemical potential: mu =   -750.44611807831780      eV
 Composition: x =   0.31250000000559530     

  n      m     omega(n,m)       E(n,m)          E-n*mu         prob(n,m,T)   prob(n,m,T)/omega    
 10     57       96           -68563.26640      -61058.54419    0.180870E-03    0.188406E-05
 10     58       48           -68563.30263      -61058.58042    0.146383E-03    0.304964E-05
 10     59       96           -68563.30455      -61058.58234    0.300333E-03    0.312847E-05
 10     60       96           -68563.30780      -61058.58559    0.313597E-03    0.326663E-05
 10     61       16           -68563.23690      -61058.51469    0.203655E-04    0.127285E-05
 10     62       96           -68563.29162      -61058.56941    0.252893E-03    0.263430E-05
 10     63       48           -68563.30391      -61058.58170    0.148891E-03    0.310189E-05
 10     64       96           -68563.29514      -61058.57293    0.265025E-03    0.276067E-05
 10     65       48           -68563.32761      -61058.60540    0.204024E-03    0.425049E-05
 11      1       96           -69313.62809      -61058.43366    0.416192E-04    0.433533E-06
 11      2       48           -69313.62715      -61058.43272    0.205506E-04    0.428138E-06
 11      3       96           -69313.65893      -61058.46450    0.627058E-04    0.653185E-06
 11      4      192           -69313.68541      -61058.49098    0.178322E-03    0.928761E-06
 11      5       96           -69313.62681      -61058.43238    0.409170E-04    0.426219E-06
 11      6      192           -69313.65819      -61058.46376    0.124189E-03    0.646818E-06
 11      7      192           -69313.65744      -61058.46301    0.122957E-03    0.640401E-06
 11      8      192           -69313.65830      -61058.46386    0.124359E-03    0.647704E-06
 11      9      192           -69313.67591      -61058.48147    0.157157E-03    0.818525E-06
 11     10      192           -69313.65793      -61058.46350    0.123759E-03    0.644577E-06
 11     11       96           -69313.63928      -61058.44485    0.482926E-04    0.503048E-06
 11     12       96           -69313.70426      -61058.50983    0.114550E-03    0.119323E-05
 11     13      192           -69313.70946      -61058.51503    0.245489E-03    0.127859E-05
 11     14       96           -69313.68995      -61058.49552    0.947062E-04    0.986523E-06
 11     15       96           -69313.70310      -61058.50867    0.112803E-03    0.117503E-05
 11     16      192           -69313.66833      -61058.47389    0.142094E-03    0.740071E-06
 11     17      192           -69313.70143      -61058.50700    0.220645E-03    0.114919E-05
 11     18       48           -69313.70704      -61058.51260    0.594271E-04    0.123807E-05
 11     19      192           -69313.71851      -61058.52408    0.276875E-03    0.144206E-05
 11     20       48           -69313.64847      -61058.45404    0.272838E-04    0.568412E-06
 11     21       96           -69313.66195      -61058.46751    0.652708E-04    0.679904E-06
 11     22       48           -69313.62968      -61058.43525    0.212530E-04    0.442770E-06
 11     23      192           -69313.67752      -61058.48309    0.160571E-03    0.836309E-06
 11     24       96           -69313.68931      -61058.49488    0.939039E-04    0.978166E-06
 11     25       96           -69313.71057      -61058.51613    0.124564E-03    0.129754E-05
 11     26      192           -69313.71815      -61058.52371    0.275546E-03    0.143513E-05
 11     27       96           -69313.68511      -61058.49067    0.888026E-04    0.925027E-06
 11     28       96           -69313.71676      -61058.52233    0.135260E-03    0.140895E-05
 11     29       96           -69313.73547      -61058.54104    0.173450E-03    0.180677E-05
 11     30       96           -69313.68841      -61058.49398    0.927909E-04    0.966572E-06
 11     31       96           -69313.73744      -61058.54300    0.178042E-03    0.185461E-05
 11     32      192           -69313.74174      -61058.54730    0.377021E-03    0.196365E-05
 11     33       96           -69313.72588      -61058.53144    0.152678E-03    0.159040E-05
 11     34       48           -69313.73495      -61058.54052    0.861241E-04    0.179425E-05
 11     35       96           -69313.72839      -61058.53396    0.157877E-03    0.164455E-05
 12      1        8           -70064.06517      -61058.39852    0.217383E-05    0.271729E-06
 12      2      192           -70064.09310      -61058.42645    0.756258E-04    0.393884E-06
 12      3       96           -70064.12351      -61058.45686    0.566509E-04    0.590113E-06
 12      4       96           -70064.13387      -61058.46721    0.650091E-04    0.677178E-06
 12      5       96           -70064.13171      -61058.46506    0.631749E-04    0.658072E-06
 12      6       96           -70064.09231      -61058.42566    0.374194E-04    0.389785E-06
 12      7      192           -70064.12289      -61058.45623    0.112363E-03    0.585223E-06
 12      8       12           -70064.07365      -61058.40699    0.364968E-05    0.304140E-06
 12      9       96           -70064.14746      -61058.48081    0.778866E-04    0.811319E-06
 12     10      192           -70064.15224      -61058.48558    0.165977E-03    0.864462E-06
 12     11       96           -70064.12175      -61058.45509    0.553358E-04    0.576414E-06
 12     12       24           -70064.12149      -61058.45484    0.137877E-04    0.574487E-06
 12     13       96           -70064.16960      -61058.50294    0.104536E-03    0.108891E-05
 12     14       48           -70064.13176      -61058.46510    0.316072E-04    0.658483E-06
 12     15       48           -70064.13138      -61058.46473    0.314496E-04    0.655200E-06
 12     16       96           -70064.16325      -61058.49659    0.960714E-04    0.100074E-05
 12     17       96           -70064.14087      -61058.47421    0.713484E-04    0.743213E-06
 12     18      192           -70064.17831      -61058.51166    0.234737E-03    0.122259E-05
 12     19       24           -70064.18632      -61058.51966    0.326370E-04    0.135987E-05
 12     20        4           -70064.09081      -61058.42416    0.152834E-05    0.382085E-06
 12     21       12           -70064.18951      -61058.52286    0.170262E-04    0.141885E-05
 12     22        8           -70064.18482      -61058.51816    0.106645E-04    0.133306E-05
 13      1       32           -70814.54558      -61058.40671    0.969565E-05    0.302989E-06
 13      2       48           -70814.54591      -61058.40704    0.146074E-04    0.304321E-06
 13      3       96           -70814.57501      -61058.43613    0.430092E-04    0.448012E-06
 13      4      192           -70814.58531      -61058.44643    0.986411E-04    0.513756E-06
 13      5       96           -70814.60588      -61058.46701    0.648345E-04    0.675359E-06
 13      6       16           -70814.56608      -61058.42720    0.636578E-05    0.397861E-06
 13      7       48           -70814.61397      -61058.47509    0.360938E-04    0.751955E-06
 13      8       32           -70814.62200      -61058.48313    0.267756E-04    0.836737E-06
 14      1       48           -71565.03360      -61058.42250    0.179409E-04    0.373769E-06
 14      2       24           -71565.04294      -61058.43184    0.101557E-04    0.423155E-06
 14      3       48           -71565.06234      -61058.45125    0.262898E-04    0.547704E-06
 15      1       16           -72315.51012      -61058.42680    0.633189E-05    0.395743E-06
 16      1        1           -73065.97876      -61058.42322    0.377330E-06    0.377330E-06
 ------------------------------
  n      Cumulative prob(n,T) 
     0            0.00489
     1            0.02502
     2            0.07724
     3            0.13917
     4            0.17846
     5            0.18589
     6            0.16162
     7            0.11130
     8            0.06475
     9            0.03211
    10            0.01330
    11            0.00452
    12            0.00136
    13            0.00030
    14            0.00005
    15            0.00001
    16            0.00000
 ------------------------------

 ____________________________________________________________________________________________
 Temperature: T =    1273.0000000000000      K
 Chemical potential: mu =   -750.49900210603835      eV
 Composition: x =   0.31250000001417066     

  n      m     omega(n,m)       E(n,m)          E-n*mu         prob(n,m,T)   prob(n,m,T)/omega    
  0      1        1           -61059.13561      -61059.13561    0.393085E-02    0.393085E-02
  1      1       16           -61809.52206      -61059.02306    0.225428E-01    0.140892E-02
  2      1       48           -62559.91747      -61058.91947    0.263045E-01    0.548011E-03
  2      2       24           -62559.92649      -61058.92849    0.142790E-01    0.594959E-03
  2      3       48           -62559.93679      -61058.93878    0.313682E-01    0.653505E-03
  3      1       48           -63310.31227      -61058.81526    0.101736E-01    0.211949E-03
  3      2       32           -63310.31342      -61058.81642    0.685423E-02    0.214195E-03
  3      3       96           -63310.32148      -61058.82447    0.221294E-01    0.230514E-03
  3      4      192           -63310.33108      -61058.83407    0.483078E-01    0.251603E-03
  3      5       96           -63310.33003      -61058.83302    0.239227E-01    0.249195E-03
  3      6       48           -63310.32923      -61058.83223    0.118752E-01    0.247400E-03
  3      7       32           -63310.36223      -61058.86523    0.106953E-01    0.334227E-03
  3      8       16           -63310.29084      -61058.79384    0.278958E-02    0.174349E-03
  4      1       12           -64060.69708      -61058.70107    0.898102E-03    0.748418E-04
  4      2      192           -64060.71656      -61058.72055    0.171627E-01    0.893892E-04
  4      3      192           -64060.71491      -61058.71890    0.169056E-01    0.880499E-04
  4      4       96           -64060.72606      -61058.73005    0.935773E-02    0.974763E-04
  4      5       24           -64060.72769      -61058.73168    0.237437E-02    0.989319E-04
  4      6       96           -64060.73540      -61058.73940    0.101896E-01    0.106142E-03
  4      7       48           -64060.73390      -61058.73789    0.502554E-02    0.104699E-03
  4      8       96           -64060.71444      -61058.71843    0.841719E-02    0.876791E-04
  4      9      192           -64060.73261      -61058.73660    0.198670E-01    0.103474E-03
