
 ____________________________________________________________________________________________
 Temperature: T =    473.00000000000000      K
 Chemical potential: mu =   -750.46577393955181      eV
 Composition: x =   0.18749999999407355     

  n      m     omega(n,m)       E(n,m)          E-n*mu         prob(n,m,T)   prob(n,m,T)/omega    
 11     16      192           -69313.66833      -61057.99908    0.245677E-05    0.127957E-07
 11     17      192           -69313.70143      -61058.03219    0.381491E-05    0.198693E-07
 11     18       48           -69313.70704      -61058.03779    0.102749E-05    0.214059E-07
 11     19      192           -69313.71851      -61058.04926    0.478712E-05    0.249329E-07
 11     20       48           -69313.64847      -61057.97923    0.471732E-06    0.982774E-08
 11     21       96           -69313.66195      -61057.99270    0.112852E-05    0.117554E-07
 11     22       48           -69313.62968      -61057.96043    0.367460E-06    0.765542E-08
 11     23      192           -69313.67752      -61058.00828    0.277625E-05    0.144596E-07
 11     24       96           -69313.68931      -61058.02006    0.162358E-05    0.169123E-07
 11     25       96           -69313.71057      -61058.04132    0.215369E-05    0.224343E-07
 11     26      192           -69313.71815      -61058.04890    0.476414E-05    0.248132E-07
 11     27       96           -69313.68511      -61058.01586    0.153538E-05    0.159936E-07
 11     28       96           -69313.71676      -61058.04752    0.233862E-05    0.243606E-07
 11     29       96           -69313.73547      -61058.06623    0.299892E-05    0.312387E-07
 11     30       96           -69313.68841      -61058.01917    0.160434E-05    0.167119E-07
 11     31       96           -69313.73744      -61058.06819    0.307832E-05    0.320659E-07
 11     32      192           -69313.74174      -61058.07249    0.651863E-05    0.339512E-07
 11     33       96           -69313.72588      -61058.05663    0.263978E-05    0.274977E-07
 11     34       48           -69313.73495      -61058.06570    0.148907E-05    0.310223E-07
 11     35       96           -69313.72839      -61058.05915    0.272967E-05    0.284340E-07
 12      1        8           -70064.06517      -61057.88054    0.211753E-07    0.264691E-08
 12      2      192           -70064.09310      -61057.90847    0.736670E-06    0.383683E-08
 12      3       96           -70064.12351      -61057.93888    0.551836E-06    0.574829E-08
 12      4       96           -70064.13387      -61057.94923    0.633253E-06    0.659638E-08
 12      5       96           -70064.13171      -61057.94708    0.615386E-06    0.641028E-08
 12      6       96           -70064.09231      -61057.90768    0.364502E-06    0.379690E-08
 12      7      192           -70064.12289      -61057.93825    0.109453E-05    0.570065E-08
 12      8       12           -70064.07365      -61057.88902    0.355515E-07    0.296263E-08
 12      9       96           -70064.14746      -61057.96283    0.758693E-06    0.790305E-08
 12     10      192           -70064.15224      -61057.96760    0.161678E-05    0.842071E-08
 12     11       96           -70064.12175      -61057.93711    0.539025E-06    0.561485E-08
 12     12       24           -70064.12149      -61057.93686    0.134306E-06    0.559607E-08
 12     13       96           -70064.16960      -61057.98497    0.101828E-05    0.106071E-07
 12     14       48           -70064.13176      -61057.94713    0.307886E-06    0.641428E-08
 12     15       48           -70064.13138      -61057.94675    0.306351E-06    0.638230E-08
 12     16       96           -70064.16325      -61057.97862    0.935831E-06    0.974824E-08
 12     17       96           -70064.14087      -61057.95623    0.695004E-06    0.723963E-08
 12     18      192           -70064.17831      -61057.99368    0.228657E-05    0.119092E-07
 12     19       24           -70064.18632      -61058.00168    0.317917E-06    0.132465E-07
 12     20        4           -70064.09081      -61057.90618    0.148876E-07    0.372189E-08
 12     21       12           -70064.18951      -61058.00488    0.165853E-06    0.138210E-07
 12     22        8           -70064.18482      -61058.00019    0.103883E-06    0.129854E-07
 13      1       32           -70814.54558      -61057.84557    0.532099E-07    0.166281E-08
 13      2       48           -70814.54591      -61057.84590    0.801657E-07    0.167012E-08
 13      3       96           -70814.57501      -61057.87499    0.236035E-06    0.245870E-08
 13      4      192           -70814.58531      -61057.88529    0.541344E-06    0.281950E-08
 13      5       96           -70814.60588      -61057.90587    0.355813E-06    0.370638E-08
 13      6       16           -70814.56608      -61057.86606    0.349355E-07    0.218347E-08
 13      7       48           -70814.61397      -61057.91395    0.198084E-06    0.412674E-08
 13      8       32           -70814.62200      -61057.92199    0.146945E-06    0.459203E-08
 14      1       48           -71565.03360      -61057.81820    0.554718E-07    0.115566E-08
 14      2       24           -71565.04294      -61057.82753    0.314006E-07    0.130836E-08
 14      3       48           -71565.06234      -61057.84694    0.812859E-07    0.169346E-08
 15      1       16           -72315.51012      -61057.77933    0.110300E-07    0.689372E-09
 16      1        1           -73065.97876      -61057.73258    0.370318E-09    0.370318E-09
 ------------------------------
  n      Cumulative prob(n,T) 
     0            0.04658
     1            0.13426
     2            0.23351
     3            0.23705
     4            0.17126
     5            0.10050
     6            0.04923
     7            0.01910
     8            0.00626
     9            0.00175
    10            0.00041
    11            0.00008
    12            0.00001
    13            0.00000
    14            0.00000
    15            0.00000
    16            0.00000
 ------------------------------

 ____________________________________________________________________________________________
 Temperature: T =    1273.0000000000000      K
 Chemical potential: mu =   -750.56561512424059      eV
 Composition: x =   0.18749999998480565     

  n      m     omega(n,m)       E(n,m)          E-n*mu         prob(n,m,T)   prob(n,m,T)/omega    
  0      1        1           -61059.13561      -61059.13561    0.428209E-01    0.428209E-01
  1      1       16           -61809.52206      -61058.95644    0.133800E+00    0.836253E-02
  2      1       48           -62559.91747      -61058.78624    0.850669E-01    0.177223E-02
  2      2       24           -62559.92649      -61058.79526    0.461773E-01    0.192406E-02
  2      3       48           -62559.93679      -61058.80556    0.101443E+00    0.211339E-02
  3      1       48           -63310.31227      -61058.61542    0.179260E-01    0.373459E-03
  3      2       32           -63310.31342      -61058.61658    0.120773E-01    0.377416E-03
  3      3       96           -63310.32148      -61058.62463    0.389924E-01    0.406171E-03
  3      4      192           -63310.33108      -61058.63424    0.851194E-01    0.443330E-03
  3      5       96           -63310.33003      -61058.63318    0.421524E-01    0.439087E-03
  3      6       48           -63310.32923      -61058.63239    0.209244E-01    0.435924E-03
  3      7       32           -63310.36223      -61058.66539    0.188453E-01    0.588916E-03
  3      8       16           -63310.29084      -61058.59400    0.491530E-02    0.307206E-03
  4      1       12           -64060.69708      -61058.43462    0.862219E-03    0.718516E-04
  4      2      192           -64060.71656      -61058.45410    0.164770E-01    0.858177E-04
  4      3      192           -64060.71491      -61058.45244    0.162301E-01    0.845320E-04
  4      4       96           -64060.72606      -61058.46360    0.898385E-02    0.935818E-04
  4      5       24           -64060.72769      -61058.46523    0.227950E-02    0.949792E-04
  4      6       96           -64060.73540      -61058.47294    0.978253E-02    0.101901E-03
  4      7       48           -64060.73390      -61058.47144    0.482475E-02    0.100516E-03
  4      8       96           -64060.71444      -61058.45198    0.808089E-02    0.841759E-04
  4      9      192           -64060.73261      -61058.47015    0.190732E-01    0.993396E-04
  4     10       96           -64060.75440      -61058.49194    0.116316E-01    0.121163E-03
  4     11       96           -64060.75643      -61058.49397    0.118491E-01    0.123428E-03
  4     12       96           -64060.72217      -61058.45971    0.867086E-02    0.903214E-04
  4     13       96           -64060.69587      -61058.43341    0.682246E-02    0.710673E-04
  4     14       96           -64060.72462      -61058.46216    0.886677E-02    0.923622E-04
  4     15       96           -64060.73338      -61058.47092    0.960334E-02    0.100035E-03
  4     16      192           -64060.74358      -61058.48112    0.210782E-01    0.109782E-03
  4     17       48           -64060.73462      -61058.47216    0.485625E-02    0.101172E-03
  4     18       24           -64060.74005      -61058.47759    0.255139E-02    0.106308E-03
  4     19        8           -64060.70845      -61058.44599    0.637605E-03    0.797006E-04
  4     20        4           -64060.71469      -61058.45223    0.337453E-03    0.843634E-04
  4     21       12           -64060.72936      -61058.46690    0.115726E-02    0.964379E-04
  4     22        8           -64060.80941      -61058.54695    0.160045E-02    0.200056E-03
  5      1       96           -64811.10732      -61058.27925    0.167342E-02    0.174315E-04
  5      2      192           -64811.12798      -61058.29990    0.404028E-02    0.210431E-04
  5      3       48           -64811.11935      -61058.29127    0.933671E-03    0.194515E-04
  5      4      192           -64811.11591      -61058.28783    0.361925E-02    0.188503E-04
  5      5       96           -64811.13305      -61058.30498    0.211581E-02    0.220397E-04
  5      6      192           -64811.14693      -61058.31885    0.480218E-02    0.250113E-04
  5      7       96           -64811.14333      -61058.31525    0.232355E-02    0.242036E-04
  5      8       96           -64811.11657      -61058.28849    0.182056E-02    0.189642E-04
  5      9       96           -64811.15908      -61058.33100    0.268232E-02    0.279408E-04
  5     10      192           -64811.12358      -61058.29551    0.388165E-02    0.202169E-04
  5     11       96           -64811.15460      -61058.32652    0.257496E-02    0.268225E-04
