
 ____________________________________________________________________________________________
 Temperature: T =    473.00000000000000      K
 Chemical potential: mu =   -750.37652562858216      eV
 Composition: x =   0.87499999999541189     

  n      m     omega(n,m)       E(n,m)          E-n*mu         prob(n,m,T)   prob(n,m,T)/omega    
  9     58       96           -67812.81278      -61059.42405    0.343971E-04    0.358303E-06
  9     59      192           -67812.86009      -61059.47136    0.219607E-03    0.114379E-05
  9     60      192           -67812.83829      -61059.44956    0.128632E-03    0.669957E-06
  9     61      192           -67812.84829      -61059.45956    0.164418E-03    0.856346E-06
  9     62      192           -67812.80518      -61059.41645    0.570933E-04    0.297361E-06
  9     63      192           -67812.85725      -61059.46852    0.204832E-03    0.106683E-05
  9     64       96           -67812.81455      -61059.42582    0.359272E-04    0.374242E-06
  9     65       96           -67812.79692      -61059.40819    0.233085E-04    0.242797E-06
  9     66      192           -67812.81048      -61059.42175    0.650310E-04    0.338703E-06
  9     67      192           -67812.83063      -61059.44190    0.106602E-03    0.555216E-06
  9     68      192           -67812.82720      -61059.43847    0.979956E-04    0.510394E-06
  9     69       48           -67812.87338      -61059.48465    0.760772E-04    0.158494E-05
  9     70       96           -67812.87207      -61059.48333    0.147306E-03    0.153444E-05
  9     71      192           -67812.88936      -61059.50063    0.450337E-03    0.234550E-05
  9     72       96           -67812.86915      -61059.48042    0.137142E-03    0.142857E-05
  9     73       48           -67812.77518      -61059.38644    0.683652E-05    0.142428E-06
  9     74       96           -67812.80572      -61059.41699    0.289288E-04    0.301342E-06
  9     75       96           -67812.84596      -61059.45723    0.776340E-04    0.808688E-06
  9     76      192           -67812.86070      -61059.47197    0.222908E-03    0.116098E-05
  9     77       96           -67812.85495      -61059.46622    0.967992E-04    0.100832E-05
  9     78       48           -67812.87663      -61059.48790    0.823754E-04    0.171615E-05
  9     79       96           -67812.89835      -61059.50962    0.280741E-03    0.292438E-05
  9     80       32           -67812.80120      -61059.41247    0.863097E-05    0.269718E-06
  9     81       96           -67812.89119      -61059.50246    0.235491E-03    0.245303E-05
  9     82       16           -67812.84558      -61059.45685    0.128196E-04    0.801223E-06
 10      1       96           -68563.19951      -61059.43425    0.441823E-04    0.460233E-06
 10      2      192           -68563.22623      -61059.46098    0.170224E-03    0.886583E-06
 10      3       96           -68563.19852      -61059.43327    0.431285E-04    0.449255E-06
 10      4       96           -68563.19838      -61059.43313    0.429796E-04    0.447704E-06
 10      5       48           -68563.21124      -61059.44599    0.294607E-04    0.613765E-06
 10      6       48           -68563.24170      -61059.47645    0.622018E-04    0.129587E-05
 10      7      192           -68563.19709      -61059.43183    0.832710E-04    0.433703E-06
 10      8       96           -68563.20784      -61059.44259    0.542059E-04    0.564645E-06
 10      9       96           -68563.21364      -61059.44839    0.624981E-04    0.651021E-06
 10     10      192           -68563.25766      -61059.49241    0.368075E-03    0.191706E-05
 10     11       96           -68563.19797      -61059.43271    0.425452E-04    0.443179E-06
 10     12      192           -68563.22825      -61059.46300    0.178877E-03    0.931650E-06
 10     13       96           -68563.24672      -61059.48146    0.140688E-03    0.146550E-05
 10     14      192           -68563.24614      -61059.48088    0.277421E-03    0.144490E-05
 10     15       96           -68563.22693      -61059.46168    0.865905E-04    0.901985E-06
 10     16      192           -68563.22335      -61059.45810    0.158615E-03    0.826121E-06
 10     17      192           -68563.25546      -61059.49021    0.348735E-03    0.181633E-05
 10     18      192           -68563.25561      -61059.49035    0.349944E-03    0.182262E-05
 10     19      192           -68563.25470      -61059.48945    0.342285E-03    0.178273E-05
 10     20      192           -68563.26407      -61059.49881    0.430685E-03    0.224315E-05
 10     21      192           -68563.27507      -61059.50981    0.564152E-03    0.293829E-05
 10     22      192           -68563.27252      -61059.50727    0.529991E-03    0.276037E-05
 10     23      192           -68563.23484      -61059.46958    0.210236E-03    0.109498E-05
 10     24      192           -68563.19848      -61059.43323    0.861681E-04    0.448792E-06
 10     25       96           -68563.19666      -61059.43140    0.411986E-04    0.429152E-06
 10     26       96           -68563.23259      -61059.46733    0.994797E-04    0.103625E-05
 10     27      192           -68563.22735      -61059.46209    0.174940E-03    0.911148E-06
 10     28       64           -68563.25601      -61059.49075    0.117801E-03    0.184064E-05
 10     29      192           -68563.24584      -61059.48058    0.275386E-03    0.143430E-05
 10     30      192           -68563.22906      -61059.46380    0.182449E-03    0.950256E-06
 10     31      192           -68563.24792      -61059.48266    0.289804E-03    0.150940E-05
 10     32      192           -68563.24485      -61059.47960    0.268811E-03    0.140006E-05
 10     33      192           -68563.26372      -61059.49846    0.427013E-03    0.222403E-05
 10     34       96           -68563.22979      -61059.46454    0.928845E-04    0.967547E-06
 10     35       48           -68563.20800      -61059.44275    0.272109E-04    0.566894E-06
 10     36      192           -68563.24395      -61059.47870    0.262928E-03    0.136942E-05
 10     37       48           -68563.20696      -61059.44170    0.265228E-04    0.552558E-06
 10     38      192           -68563.28889      -61059.52363    0.791760E-03    0.412375E-05
 10     39      192           -68563.28843      -61059.52318    0.783048E-03    0.407837E-05
 10     40       96           -68563.29626      -61059.53100    0.474341E-03    0.494105E-05
 10     41       96           -68563.29383      -61059.52858    0.446976E-03    0.465600E-05
 10     42       32           -68563.25704      -61059.49178    0.604109E-04    0.188784E-05
 10     43       16           -68563.27082      -61059.50556    0.423576E-04    0.264735E-05
 10     44       48           -68563.20535      -61059.44009    0.254949E-04    0.531145E-06
 10     45      192           -68563.25355      -61059.48829    0.332738E-03    0.173301E-05
 10     46       48           -68563.24488      -61059.47963    0.672473E-04    0.140099E-05
 10     47      192           -68563.27231      -61059.50705    0.527138E-03    0.274551E-05
 10     48      192           -68563.25558      -61059.49032    0.349678E-03    0.182124E-05
 10     49       48           -68563.21547      -61059.45021    0.326784E-04    0.680799E-06
 10     50       48           -68563.26774      -61059.50248    0.117816E-03    0.245450E-05
 10     51      192           -68563.29441      -61059.52916    0.906719E-03    0.472249E-05
 10     52      192           -68563.30566      -61059.54040    0.119472E-02    0.622250E-05
 10     53       24           -68563.22534      -61059.46008    0.208174E-04    0.867392E-06
 10     54       96           -68563.30286      -61059.53760    0.557757E-03    0.580996E-05
 10     55       96           -68563.21527      -61059.45002    0.650464E-04    0.677567E-06
 10     56       32           -68563.24851      -61059.48326    0.490097E-04    0.153155E-05
 10     57       96           -68563.26640      -61059.50115    0.228033E-03    0.237535E-05
 10     58       48           -68563.30263      -61059.53738    0.277329E-03    0.577770E-05
 10     59       96           -68563.30455      -61059.53930    0.581411E-03    0.605637E-05
 10     60       96           -68563.30780      -61059.54255    0.629684E-03    0.655921E-05
 10     61       16           -68563.23690      -61059.47164    0.184287E-04    0.115180E-05
 10     62       96           -68563.29162      -61059.52636    0.423324E-03    0.440962E-05
 10     63       48           -68563.30391      -61059.53865    0.286163E-03    0.596172E-05
 10     64       96           -68563.29514      -61059.52989    0.461563E-03    0.480795E-05
 10     65       48           -68563.32761      -61059.56235    0.511828E-03    0.106631E-04
 11      1       96           -69313.62809      -61059.48631    0.158474E-03    0.165077E-05
 11      2       48           -69313.62715      -61059.48537    0.774268E-04    0.161306E-05
 11      3       96           -69313.65893      -61059.51715    0.337686E-03    0.351756E-05
 11      4      192           -69313.68541      -61059.54363    0.129326E-02    0.673572E-05
 11      5       96           -69313.62681      -61059.48503    0.153575E-03    0.159974E-05
 11      6      192           -69313.65819      -61059.51641    0.663270E-03    0.345453E-05
 11      7      192           -69313.65744      -61059.51566    0.651177E-03    0.339155E-05
 11      8      192           -69313.65830      -61059.51652    0.664948E-03    0.346327E-05
 11      9      192           -69313.67591      -61059.53412    0.102426E-02    0.533469E-05
 11     10      192           -69313.65793      -61059.51615    0.659036E-03    0.343248E-05
 11     11       96           -69313.63928      -61059.49750    0.208528E-03    0.217217E-05
 11     12       96           -69313.70426      -61059.56248    0.102683E-02    0.106962E-04
 11     13      192           -69313.70946      -61059.56768    0.233300E-02    0.121510E-04
 11     14       96           -69313.68995      -61059.54817    0.722799E-03    0.752916E-05
 11     15       96           -69313.70310      -61059.56132    0.998121E-03    0.103971E-04
 11     16      192           -69313.66833      -61059.52654    0.850444E-03    0.442940E-05
 11     17      192           -69313.70143      -61059.55965    0.191596E-02    0.997898E-05
 11     18       48           -69313.70704      -61059.56525    0.549589E-03    0.114498E-04
 11     19      192           -69313.71851      -61059.57673    0.291308E-02    0.151723E-04
 11     20       48           -69313.64847      -61059.50669    0.130633E-03    0.272153E-05
 11     21       96           -69313.66195      -61059.52017    0.363620E-03    0.378771E-05
 11     22       48           -69313.62968      -61059.48790    0.823809E-04    0.171627E-05
