
 ____________________________________________________________________________________________
 Temperature: T =    300.00000000000000      K
 Chemical potential: mu =   -750.43197985506254      eV
 Composition: x =   0.37499999998039862     

  n      m     omega(n,m)       E(n,m)          E-n*mu         prob(n,m,T)   prob(n,m,T)/omega    
  9     58       96           -67812.81278      -61058.92176    0.246608E-03    0.256883E-05
  9     59      192           -67812.86009      -61058.96907    0.307486E-02    0.160149E-04
  9     60      192           -67812.83829      -61058.94727    0.132303E-02    0.689076E-05
  9     61      192           -67812.84829      -61058.95727    0.194825E-02    0.101471E-04
  9     62      192           -67812.80518      -61058.91416    0.367603E-03    0.191460E-05
  9     63      192           -67812.85725      -61058.96623    0.275507E-02    0.143493E-04
  9     64       96           -67812.81455      -61058.92353    0.264124E-03    0.275130E-05
  9     65       96           -67812.79692      -61058.90590    0.133517E-03    0.139080E-05
  9     66      192           -67812.81048      -61058.91947    0.451353E-03    0.235079E-05
  9     67      192           -67812.83063      -61058.93961    0.983868E-03    0.512431E-05
  9     68      192           -67812.82720      -61058.93618    0.861586E-03    0.448743E-05
  9     69       48           -67812.87338      -61058.98237    0.128567E-02    0.267847E-04
  9     70       96           -67812.87207      -61058.98105    0.244334E-02    0.254514E-04
  9     71      192           -67812.88936      -61058.99834    0.954055E-02    0.496904E-04
  9     72       96           -67812.86915      -61058.97813    0.218288E-02    0.227384E-04
  9     73       48           -67812.77518      -61058.88416    0.287922E-04    0.599837E-06
  9     74       96           -67812.80572      -61058.91470    0.187696E-03    0.195516E-05
  9     75       96           -67812.84596      -61058.95494    0.890032E-03    0.927117E-05
  9     76      192           -67812.86070      -61058.96968    0.314804E-02    0.163960E-04
  9     77       96           -67812.85495      -61058.96393    0.126032E-02    0.131283E-04
  9     78       48           -67812.87663      -61058.98561    0.145744E-02    0.303634E-04
  9     79       96           -67812.89835      -61059.00733    0.675438E-02    0.703581E-04
  9     80       32           -67812.80120      -61058.91018    0.525312E-04    0.164160E-05
  9     81       96           -67812.89119      -61059.00017    0.511959E-02    0.533291E-04
  9     82       16           -67812.84558      -61058.95456    0.146185E-03    0.913659E-05
 10      1       96           -68563.19951      -61058.87402    0.389064E-04    0.405275E-06
 10      2      192           -68563.22623      -61058.90074    0.218773E-03    0.113944E-05
 10      3       96           -68563.19852      -61058.87304    0.374533E-04    0.390139E-06
 10      4       96           -68563.19838      -61058.87289    0.372496E-04    0.388017E-06
 10      5       48           -68563.21124      -61058.88575    0.306276E-04    0.638075E-06
 10      6       48           -68563.24170      -61058.91621    0.995028E-04    0.207297E-05
 10      7      192           -68563.19709      -61058.87160    0.708593E-04    0.369059E-06
 10      8       96           -68563.20784      -61058.88235    0.537064E-04    0.559441E-06
 10      9       96           -68563.21364      -61058.88816    0.672195E-04    0.700203E-06
 10     10      192           -68563.25766      -61058.93218    0.737980E-03    0.384365E-05
 10     11       96           -68563.19797      -61058.87248    0.366578E-04    0.381852E-06
 10     12      192           -68563.22825      -61058.90276    0.236562E-03    0.123209E-05
 10     13       96           -68563.24672      -61058.92123    0.241600E-03    0.251666E-05
 10     14      192           -68563.24614      -61058.92065    0.472534E-03    0.246112E-05
 10     15       96           -68563.22693      -61058.90145    0.112398E-03    0.117081E-05
 10     16      192           -68563.22335      -61058.89786    0.195717E-03    0.101936E-05
 10     17      192           -68563.25546      -61058.92998    0.677776E-03    0.353008E-05
 10     18      192           -68563.25561      -61058.93012    0.681483E-03    0.354939E-05
 10     19      192           -68563.25470      -61058.92922    0.658116E-03    0.342769E-05
 10     20      192           -68563.26407      -61058.93858    0.945388E-03    0.492390E-05
 10     21      192           -68563.27507      -61058.94958    0.144695E-02    0.753618E-05
 10     22      192           -68563.27252      -61058.94704    0.131124E-02    0.682936E-05
 10     23      192           -68563.23484      -61058.90935    0.305177E-03    0.158946E-05
 10     24      192           -68563.19848      -61058.87299    0.747851E-04    0.389506E-06
 10     25       96           -68563.19666      -61058.87117    0.348452E-04    0.362971E-06
 10     26       96           -68563.23259      -61058.90710    0.139886E-03    0.145714E-05
 10     27      192           -68563.22735      -61058.90186    0.228406E-03    0.118962E-05
 10     28       64           -68563.25601      -61058.93052    0.230712E-03    0.360488E-05
 10     29      192           -68563.24584      -61058.92035    0.467083E-03    0.243272E-05
 10     30      192           -68563.22906      -61058.90357    0.244054E-03    0.127111E-05
 10     31      192           -68563.24792      -61058.92243    0.506216E-03    0.263654E-05
 10     32      192           -68563.24485      -61058.91937    0.449621E-03    0.234177E-05
 10     33      192           -68563.26372      -61058.93823    0.932712E-03    0.485787E-05
 10     34       96           -68563.22979      -61058.90431    0.125546E-03    0.130777E-05
 10     35       48           -68563.20800      -61058.88252    0.270220E-04    0.562958E-06
 10     36      192           -68563.24395      -61058.91846    0.434204E-03    0.226148E-05
 10     37       48           -68563.20696      -61058.88147    0.259525E-04    0.540677E-06
 10     38      192           -68563.28889      -61058.96340    0.246907E-02    0.128598E-04
 10     39      192           -68563.28843      -61058.96295    0.242637E-02    0.126374E-04
 10     40       96           -68563.29626      -61058.97077    0.164178E-02    0.171019E-04
 10     41       96           -68563.29383      -61058.96835    0.149495E-02    0.155724E-04
 10     42       32           -68563.25704      -61058.93155    0.120054E-03    0.375169E-05
 10     43       16           -68563.27082      -61058.94533    0.102300E-03    0.639373E-05
 10     44       48           -68563.20535      -61058.87986    0.243846E-04    0.508012E-06
 10     45      192           -68563.25355      -61058.92806    0.629409E-03    0.327817E-05
 10     46       48           -68563.24488      -61058.91939    0.112523E-03    0.234422E-05
 10     47      192           -68563.27231      -61058.94682    0.130013E-02    0.677149E-05
 10     48      192           -68563.25558      -61058.93009    0.680666E-03    0.354514E-05
 10     49       48           -68563.21547      -61058.88998    0.360653E-04    0.751361E-06
 10     50       48           -68563.26774      -61058.94225    0.272398E-03    0.567495E-05
 10     51      192           -68563.29441      -61058.96892    0.305750E-02    0.159245E-04
 10     52      192           -68563.30566      -61058.98017    0.472325E-02    0.246002E-04
 10     53       24           -68563.22534      -61058.89985    0.264192E-04    0.110080E-05
 10     54       96           -68563.30286      -61058.97737    0.211953E-02    0.220785E-04
 10     55       96           -68563.21527      -61058.88978    0.715914E-04    0.745744E-06
 10     56       32           -68563.24851      -61058.92303    0.863304E-04    0.269782E-05
 10     57       96           -68563.26640      -61058.94091    0.517356E-03    0.538913E-05
 10     58       48           -68563.30263      -61058.97714    0.105050E-02    0.218854E-04
 10     59       96           -68563.30455      -61058.97906    0.226298E-02    0.235727E-04
 10     60       96           -68563.30780      -61058.98231    0.256623E-02    0.267316E-04
 10     61       16           -68563.23690      -61058.91141    0.275429E-04    0.172143E-05
 10     62       96           -68563.29162      -61058.96613    0.137214E-02    0.142932E-04
 10     63       48           -68563.30391      -61058.97842    0.110374E-02    0.229945E-04
 10     64       96           -68563.29514      -61058.96965    0.157260E-02    0.163812E-04
 10     65       48           -68563.32761      -61059.00212    0.276052E-02    0.575109E-04
 11      1       96           -69313.62809      -61058.86743    0.301476E-04    0.314037E-06
 11      2       48           -69313.62715      -61058.86648    0.145344E-04    0.302800E-06
 11      3       96           -69313.65893      -61058.89826    0.993742E-04    0.103515E-05
 11      4      192           -69313.68541      -61058.92474    0.553538E-03    0.288301E-05
 11      5       96           -69313.62681      -61058.86615    0.286912E-04    0.298867E-06
 11      6      192           -69313.65819      -61058.89752    0.193162E-03    0.100605E-05
 11      7      192           -69313.65744      -61058.89677    0.187639E-03    0.977287E-06
 11      8      192           -69313.65830      -61058.89763    0.193934E-03    0.101007E-05
 11      9      192           -69313.67591      -61058.91524    0.383240E-03    0.199604E-05
 11     10      192           -69313.65793      -61058.89726    0.191222E-03    0.995948E-06
 11     11       96           -69313.63928      -61058.87861    0.464731E-04    0.484095E-06
 11     12       96           -69313.70426      -61058.94359    0.573830E-03    0.597740E-05
 11     13      192           -69313.70946      -61058.94879    0.140325E-02    0.730861E-05
 11     14       96           -69313.68995      -61058.92928    0.329890E-03    0.343636E-05
 11     15       96           -69313.70310      -61058.94244    0.548736E-03    0.571600E-05
 11     16      192           -69313.66833      -61058.90766    0.285846E-03    0.148878E-05
 11     17      192           -69313.70143      -61058.94076    0.102870E-02    0.535781E-05
 11     18       48           -69313.70704      -61058.94637    0.319427E-03    0.665473E-05
 11     19      192           -69313.71851      -61058.95784    0.199153E-02    0.103725E-04
 11     20       48           -69313.64847      -61058.88780    0.331556E-04    0.690742E-06
 11     21       96           -69313.66195      -61058.90128    0.111671E-03    0.116324E-05
 11     22       48           -69313.62968      -61058.86901    0.160275E-04    0.333906E-06
