
 ____________________________________________________________________________________________
 Temperature: T =    473.00000000000000      K
 Chemical potential: mu =   -750.39030732139838      eV
 Composition: x =   0.81249999999796796     

  n      m     omega(n,m)       E(n,m)          E-n*mu         prob(n,m,T)   prob(n,m,T)/omega    
  9     58       96           -67812.81278      -61059.30001    0.159465E-03    0.166110E-05
  9     59      192           -67812.86009      -61059.34732    0.101810E-02    0.530261E-05
  9     60      192           -67812.83829      -61059.32552    0.596338E-03    0.310592E-05
  9     61      192           -67812.84829      -61059.33553    0.762245E-03    0.397003E-05
  9     62      192           -67812.80518      -61059.29241    0.264685E-03    0.137857E-05
  9     63      192           -67812.85725      -61059.34448    0.949601E-03    0.494584E-05
  9     64       96           -67812.81455      -61059.30179    0.166559E-03    0.173499E-05
  9     65       96           -67812.79692      -61059.28415    0.108058E-03    0.112561E-05
  9     66      192           -67812.81048      -61059.29772    0.301484E-03    0.157023E-05
  9     67      192           -67812.83063      -61059.31786    0.494205E-03    0.257399E-05
  9     68      192           -67812.82720      -61059.31443    0.454308E-03    0.236619E-05
  9     69       48           -67812.87338      -61059.36062    0.352694E-03    0.734780E-05
  9     70       96           -67812.87207      -61059.35930    0.682911E-03    0.711365E-05
  9     71      192           -67812.88936      -61059.37660    0.208776E-02    0.108738E-04
  9     72       96           -67812.86915      -61059.35639    0.635793E-03    0.662284E-05
  9     73       48           -67812.77518      -61059.26241    0.316942E-04    0.660295E-06
  9     74       96           -67812.80572      -61059.29296    0.134114E-03    0.139702E-05
  9     75       96           -67812.84596      -61059.33319    0.359912E-03    0.374908E-05
  9     76      192           -67812.86070      -61059.34793    0.103340E-02    0.538230E-05
  9     77       96           -67812.85495      -61059.34219    0.448762E-03    0.467460E-05
  9     78       48           -67812.87663      -61059.36386    0.381893E-03    0.795610E-05
  9     79       96           -67812.89835      -61059.38559    0.130152E-02    0.135575E-04
  9     80       32           -67812.80120      -61059.28844    0.400132E-04    0.125041E-05
  9     81       96           -67812.89119      -61059.37842    0.109174E-02    0.113723E-04
  9     82       16           -67812.84558      -61059.33281    0.594316E-04    0.371447E-05
 10      1       96           -68563.19951      -61059.29643    0.146066E-03    0.152152E-05
 10      2      192           -68563.22623      -61059.32316    0.562758E-03    0.293103E-05
 10      3       96           -68563.19852      -61059.29545    0.142582E-03    0.148523E-05
 10      4       96           -68563.19838      -61059.29531    0.142090E-03    0.148010E-05
 10      5       48           -68563.21124      -61059.30817    0.973968E-04    0.202910E-05
 10      6       48           -68563.24170      -61059.33863    0.205638E-03    0.428413E-05
 10      7      192           -68563.19709      -61059.29401    0.275293E-03    0.143382E-05
 10      8       96           -68563.20784      -61059.30477    0.179204E-03    0.186671E-05
 10      9       96           -68563.21364      -61059.31057    0.206618E-03    0.215227E-05
 10     10      192           -68563.25766      -61059.35459    0.121685E-02    0.633777E-05
 10     11       96           -68563.19797      -61059.29490    0.140654E-03    0.146515E-05
 10     12      192           -68563.22825      -61059.32518    0.591365E-03    0.308002E-05
 10     13       96           -68563.24672      -61059.34364    0.465112E-03    0.484492E-05
 10     14      192           -68563.24614      -61059.34307    0.917149E-03    0.477682E-05
 10     15       96           -68563.22693      -61059.32386    0.286267E-03    0.298195E-05
 10     16      192           -68563.22335      -61059.32028    0.524380E-03    0.273115E-05
 10     17      192           -68563.25546      -61059.35239    0.115291E-02    0.600476E-05
 10     18      192           -68563.25561      -61059.35253    0.115691E-02    0.602557E-05
 10     19      192           -68563.25470      -61059.35163    0.113159E-02    0.589369E-05
 10     20      192           -68563.26407      -61059.36099    0.142384E-02    0.741583E-05
 10     21      192           -68563.27507      -61059.37200    0.186508E-02    0.971395E-05
 10     22      192           -68563.27252      -61059.36945    0.175214E-02    0.912575E-05
 10     23      192           -68563.23484      -61059.33176    0.695036E-03    0.361998E-05
 10     24      192           -68563.19848      -61059.29541    0.284871E-03    0.148370E-05
 10     25       96           -68563.19666      -61059.29358    0.136202E-03    0.141877E-05
 10     26       96           -68563.23259      -61059.32952    0.328879E-03    0.342582E-05
 10     27      192           -68563.22735      -61059.32427    0.578351E-03    0.301224E-05
 10     28       64           -68563.25601      -61059.35293    0.389449E-03    0.608514E-05
 10     29      192           -68563.24584      -61059.34277    0.910423E-03    0.474179E-05
 10     30      192           -68563.22906      -61059.32599    0.603175E-03    0.314154E-05
 10     31      192           -68563.24792      -61059.34485    0.958088E-03    0.499004E-05
 10     32      192           -68563.24485      -61059.34178    0.888686E-03    0.462857E-05
 10     33      192           -68563.26372      -61059.36065    0.141170E-02    0.735261E-05
 10     34       96           -68563.22979      -61059.32672    0.307075E-03    0.319870E-05
 10     35       48           -68563.20800      -61059.30493    0.899589E-04    0.187414E-05
 10     36      192           -68563.24395      -61059.34088    0.869236E-03    0.452727E-05
 10     37       48           -68563.20696      -61059.30389    0.876840E-04    0.182675E-05
 10     38      192           -68563.28889      -61059.38581    0.261755E-02    0.136331E-04
 10     39      192           -68563.28843      -61059.38536    0.258875E-02    0.134831E-04
 10     40       96           -68563.29626      -61059.39318    0.156816E-02    0.163350E-04
 10     41       96           -68563.29383      -61059.39076    0.147770E-02    0.153927E-04
 10     42       32           -68563.25704      -61059.35397    0.199718E-03    0.624118E-05
 10     43       16           -68563.27082      -61059.36775    0.140034E-03    0.875211E-05
 10     44       48           -68563.20535      -61059.30228    0.842860E-04    0.175596E-05
 10     45      192           -68563.25355      -61059.35048    0.110003E-02    0.572931E-05
 10     46       48           -68563.24488      -61059.34181    0.222319E-03    0.463164E-05
 10     47      192           -68563.27231      -61059.36923    0.174271E-02    0.907663E-05
 10     48      192           -68563.25558      -61059.35250    0.115603E-02    0.602099E-05
 10     49       48           -68563.21547      -61059.31239    0.108034E-03    0.225071E-05
 10     50       48           -68563.26774      -61059.36466    0.389498E-03    0.811453E-05
 10     51      192           -68563.29441      -61059.39134    0.299760E-02    0.156125E-04
 10     52      192           -68563.30566      -61059.40258    0.394973E-02    0.205715E-04
 10     53       24           -68563.22534      -61059.32227    0.688221E-04    0.286759E-05
 10     54       96           -68563.30286      -61059.39979    0.184394E-02    0.192077E-04
 10     55       96           -68563.21527      -61059.31220    0.215043E-03    0.224003E-05
 10     56       32           -68563.24851      -61059.34544    0.162025E-03    0.506330E-05
 10     57       96           -68563.26640      -61059.36333    0.753876E-03    0.785287E-05
 10     58       48           -68563.30263      -61059.39956    0.916848E-03    0.191010E-04
 10     59       96           -68563.30455      -61059.40148    0.192214E-02    0.200223E-04
 10     60       96           -68563.30780      -61059.40473    0.208173E-02    0.216847E-04
 10     61       16           -68563.23690      -61059.33383    0.609251E-04    0.380782E-05
 10     62       96           -68563.29162      -61059.38854    0.139950E-02    0.145782E-04
 10     63       48           -68563.30391      -61059.40084    0.946050E-03    0.197094E-04
 10     64       96           -68563.29514      -61059.39207    0.152592E-02    0.158950E-04
 10     65       48           -68563.32761      -61059.42454    0.169210E-02    0.352520E-04
 11      1       96           -69313.62809      -61059.33471    0.373608E-03    0.389175E-05
 11      2       48           -69313.62715      -61059.33377    0.182536E-03    0.380284E-05
 11      3       96           -69313.65893      -61059.36555    0.796107E-03    0.829278E-05
 11      4      192           -69313.68541      -61059.39203    0.304890E-02    0.158797E-04
 11      5       96           -69313.62681      -61059.33343    0.362058E-03    0.377144E-05
 11      6      192           -69313.65819      -61059.36481    0.156368E-02    0.814418E-05
 11      7      192           -69313.65744      -61059.36406    0.153517E-02    0.799570E-05
 11      8      192           -69313.65830      -61059.36492    0.156764E-02    0.816479E-05
 11      9      192           -69313.67591      -61059.38253    0.241473E-02    0.125767E-04
 11     10      192           -69313.65793      -61059.36455    0.155370E-02    0.809220E-05
 11     11       96           -69313.63928      -61059.34590    0.491613E-03    0.512097E-05
 11     12       96           -69313.70426      -61059.41088    0.242080E-02    0.252167E-04
 11     13      192           -69313.70946      -61059.41608    0.550013E-02    0.286465E-04
 11     14       96           -69313.68995      -61059.39657    0.170403E-02    0.177503E-04
 11     15       96           -69313.70310      -61059.40972    0.235311E-02    0.245115E-04
 11     16      192           -69313.66833      -61059.37495    0.200495E-02    0.104425E-04
 11     17      192           -69313.70143      -61059.40805    0.451696E-02    0.235258E-04
 11     18       48           -69313.70704      -61059.41366    0.129568E-02    0.269932E-04
 11     19      192           -69313.71851      -61059.42513    0.686769E-02    0.357692E-04
 11     20       48           -69313.64847      -61059.35509    0.307973E-03    0.641610E-05
 11     21       96           -69313.66195      -61059.36857    0.857249E-03    0.892967E-05
 11     22       48           -69313.62968      -61059.33630    0.194216E-03    0.404617E-05
